Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-January-1997,2.00,2.00,2.00,2.00,2.000000000000000000,500,1,1000.00,,,0.00,0.00
15-January-1997,2.00,2.00,2.00,2.00,2.000000000000000000,2600,3,5200.00,,,0.00,0.00
13-January-1997,2.25,2.25,2.00,2.00,2.131355932203389830,5900,8,12575.00,,,0.25,-0.25
10-January-1997,2.25,2.25,2.00,2.25,2.229591836734693877,4900,9,10925.00,,,0.25,0.00
9-January-1997,1.50,2.25,1.50,2.00,2.100000000000000000,2000,5,4200.00,,,0.75,0.50
8-January-1997,1.75,1.75,1.75,1.75,1.750000000000000000,2100,5,3675.00,,,0.00,0.00
7-January-1997,1.75,2.00,1.75,2.00,1.910000000000000000,2500,5,4775.00,,,0.25,0.25
6-January-1997,2.00,2.00,2.00,2.00,2.000000000000000000,500,1,1000.00,,,0.00,0.00
3-January-1997,2.25,2.25,2.00,2.00,2.250000000000000000,300,1,675.00,,,0.25,-0.25
1-January-1997,3.10,3.10,3.10,3.10,3.100000000000000000,300,1,930.00,,,0.00,0.00
23-December-1996,1.70,2.00,1.70,2.00,1.800000000000000000,1500,2,2700.00,,,0.30,0.30
20-December-1996,2.20,2.20,2.00,2.00,2.142857142857142857,1400,2,3000.00,,,0.20,-0.20
19-December-1996,2.25,2.25,2.00,2.00,2.107142857142857142,1400,4,2950.00,,,0.25,-0.25
18-December-1996,2.15,2.15,2.15,2.15,2.150000000000000000,300,1,645.00,,,0.00,0.00
13-December-1996,2.30,2.30,2.30,2.30,2.300000000000000000,400,1,920.00,,,0.00,0.00
27-November-1996,3.00,3.00,3.00,3.00,3.000000000000000000,400,2,1200.00,,,0.00,0.00
22-November-1996,2.75,3.10,2.15,2.80,2.705172413793103448,5800,13,15690.00,,,0.95,0.05
21-November-1996,3.00,3.70,2.50,2.50,3.087037037037037037,8100,16,25005.00,,,1.20,-0.50
20-November-1996,3.25,3.25,3.00,3.00,3.008064516129032258,3100,5,9325.00,,,0.25,-0.25
19-November-1996,2.80,2.80,2.80,2.80,2.800000000000000000,800,2,2240.00,,,0.00,0.00
18-November-1996,2.50,2.50,2.25,2.25,2.414473684210526315,3800,6,9175.00,,,0.25,-0.25
15-November-1996,2.15,2.30,2.15,2.25,2.207317073170731707,4100,4,9050.00,,,0.15,0.10
14-November-1996,2.00,2.00,2.00,2.00,2.000000000000000000,500,1,1000.00,,,0.00,0.00
6-November-1996,1.75,1.75,1.75,1.75,1.750000000000000000,100,1,175.00,,,0.00,0.00
5-November-1996,1.75,1.75,1.75,1.75,1.750000000000000000,200,1,350.00,,,0.00,0.00
4-November-1996,1.75,1.75,1.75,1.75,1.750000000000000000,300,1,525.00,,,0.00,0.00
30-October-1996,1.75,1.75,1.75,1.75,1.750000000000000000,1000,1,1750.00,,,0.00,0.00
28-October-1996,1.75,1.75,1.75,1.75,1.750000000000000000,1000,1,1750.00,,,0.00,0.00
25-October-1996,2.00,2.00,1.60,1.60,1.800000000000000000,200,2,360.00,,,0.40,-0.40
24-October-1996,2.00,2.10,2.00,2.10,2.020000000000000000,2500,2,5050.00,,,0.10,0.10
23-October-1996,2.00,2.00,2.00,2.00,2.000000000000000000,300,1,600.00,,,0.00,0.00
22-October-1996,1.60,2.10,1.60,2.05,1.961111111111111111,900,3,1765.00,,,0.50,0.45
18-October-1996,2.00,2.00,1.70,2.00,1.946666666666666666,1500,6,2920.00,,,0.30,0.00
16-October-1996,1.55,2.00,1.55,2.00,1.764285714285714285,700,5,1235.00,,,0.45,0.45
15-October-1996,2.00,2.00,2.00,2.00,2.000000000000000000,200,1,400.00,,,0.00,0.00
11-October-1996,2.00,2.50,2.00,2.50,2.400000000000000000,500,2,1200.00,,,0.50,0.50
10-October-1996,2.00,2.25,2.00,2.25,2.097222222222222222,1800,5,3775.00,,,0.25,0.25
9-October-1996,2.00,2.00,2.00,2.00,2.000000000000000000,200,2,400.00,,,0.00,0.00
8-October-1996,2.00,2.00,2.00,2.00,2.000000000000000000,900,3,1800.00,,,0.00,0.00
7-October-1996,2.00,2.00,2.00,2.00,2.000000000000000000,1000,2,2000.00,,,0.00,0.00
4-October-1996,2.00,2.00,2.00,2.00,2.000000000000000000,200,2,400.00,,,0.00,0.00
3-October-1996,2.25,2.25,2.00,2.00,2.103333333333333333,1500,4,3155.00,,,0.25,-0.25
1-October-1996,2.25,2.25,2.25,2.25,2.250000000000000000,500,1,1125.00,,,0.00,0.00
27-September-1996,2.00,2.50,2.00,2.15,2.197777777777777777,4500,13,9890.00,,,0.50,0.15
25-September-1996,2.10,2.20,2.10,2.20,2.160714285714285714,1400,7,3025.00,,,0.10,0.10
