Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-September-2013,86.00,86.00,86.00,86.00,86.000000000000000000,900,1,77400.00,900,100.00,0.00,0.00
13-August-2013,83.65,83.65,83.65,83.65,83.500000000000000000,4,1,334.00,4,100.00,0.00,0.00
7-August-2013,88.00,88.00,88.00,88.00,88.000000000000000000,2519,2,221672.00,2519,100.00,0.00,0.00
5-August-2013,87.00,87.00,87.00,87.00,87.000000000000000000,4500,1,391500.00,4500,100.00,0.00,0.00
1-August-2013,87.00,87.00,87.00,87.00,87.000000000000000000,4500,1,391500.00,4500,100.00,0.00,0.00
31-July-2013,87.00,87.00,87.00,87.00,87.000000000000000000,3000,3,261000.00,3000,100.00,0.00,0.00
30-July-2013,86.00,86.00,86.00,86.00,86.000000000000000000,1500,1,129000.00,1500,100.00,0.00,0.00
25-July-2013,81.95,81.95,81.95,81.95,81.950000000000000000,300,2,24585.00,300,100.00,0.00,0.00
24-July-2013,78.05,78.05,78.05,78.05,78.050000000000000000,660,5,51513.00,660,100.00,0.00,0.00
23-July-2013,74.35,74.35,74.35,74.35,74.350000000000000000,1000,1,74350.00,1000,100.00,0.00,0.00
22-July-2013,70.85,70.85,70.85,70.85,70.850000000000000000,1000,3,70850.00,1000,100.00,0.00,0.00
16-July-2013,68.00,68.00,68.00,68.00,68.000000000000000000,20,1,1360.00,20,100.00,0.00,0.00
10-July-2013,71.50,71.50,71.50,71.50,71.497142857142857142,175,1,12512.00,175,100.00,0.00,0.00
1-July-2013,75.10,75.10,75.10,75.10,75.100000000000000000,100,1,7510.00,100,100.00,0.00,0.00
28-June-2013,79.00,79.00,79.00,79.00,79.000000000000000000,25,1,1975.00,25,100.00,0.00,0.00
11-June-2013,83.15,83.15,83.15,83.15,83.100000000000000000,10,1,831.00,10,100.00,0.00,0.00
29-May-2013,86.75,87.75,85.75,87.50,87.257379292369844269,15347,9,1339139.00,15347,100.00,2.00,0.75
28-May-2013,90.25,90.25,90.25,90.25,90.248888888888888888,450,3,40612.00,450,100.00,0.00,0.00
27-May-2013,94.00,94.00,94.00,94.00,94.000000000000000000,500,1,47000.00,500,100.00,0.00,0.00
24-May-2013,98.00,98.00,98.00,98.00,98.000000000000000000,500,2,49000.00,500,100.00,0.00,0.00
23-May-2013,102.50,102.50,102.50,102.50,102.500000000000000000,500,1,51250.00,500,100.00,0.00,0.00
22-May-2013,107.45,107.45,107.45,107.45,107.447619047619047619,315,2,33846.00,315,100.00,0.00,0.00
21-May-2013,118.00,118.00,113.10,113.10,117.337837837837837837,370,3,43415.00,370,100.00,4.90,-4.90
17-May-2013,119.00,119.00,119.00,119.00,119.000000000000000000,425,4,50575.00,425,100.00,0.00,0.00
16-May-2013,122.10,122.10,122.10,122.10,122.100000000000000000,600,6,73260.00,600,100.00,0.00,0.00
15-May-2013,127.25,127.25,127.25,127.25,127.250000000000000000,15000,2,1908750.00,15000,100.00,0.00,0.00
7-March-2013,132.75,132.75,132.75,132.75,132.000000000000000000,1,1,132.00,1,100.00,0.00,0.00
23-January-2013,153.00,153.00,139.70,139.70,145.600000000000000000,45,2,6552.00,45,100.00,13.30,-13.30
4-January-2013,147.00,147.00,147.00,147.00,147.000000000000000000,66,2,9702.00,66,100.00,0.00,0.00
28-December-2012,140.00,140.00,140.00,140.00,140.000000000000000000,11,1,1540.00,11,100.00,0.00,0.00
27-December-2012,144.00,144.00,139.35,140.00,142.224137931034482758,116,3,16498.00,116,100.00,4.65,-4.00
10-December-2012,146.65,146.65,146.65,146.65,146.640000000000000000,50,1,7332.00,50,100.00,0.00,0.00
21-November-2012,139.70,139.70,139.70,139.70,139.680000000000000000,25,2,3492.00,25,100.00,0.00,0.00
19-November-2012,147.00,147.00,147.00,147.00,147.000000000000000000,30,2,4410.00,30,100.00,0.00,0.00
16-November-2012,140.00,140.00,140.00,140.00,140.000000000000000000,1,1,140.00,1,100.00,0.00,0.00
22-October-2012,140.00,140.00,140.00,140.00,140.000000000000000000,10,1,1400.00,10,100.00,0.00,0.00
27-August-2012,146.35,146.35,146.35,146.35,146.320000000000000000,25,2,3658.00,25,100.00,0.00,0.00
11-May-2012,154.00,154.00,154.00,154.00,154.000000000000000000,10,1,1540.00,10,100.00,0.00,0.00
26-April-2012,151.00,151.00,150.10,150.10,150.717241379310344827,145,2,21854.00,145,100.00,0.90,-0.90
23-April-2012,157.95,157.95,157.95,157.95,157.000000000000000000,1,1,157.00,1,100.00,0.00,0.00
18-April-2012,150.00,151.05,150.00,151.05,150.892857142857142857,84,4,12675.00,84,100.00,1.05,1.05
17-April-2012,142.00,143.95,142.00,143.90,143.875000000000000000,32,2,4604.00,32,100.00,1.95,1.90
16-April-2012,137.15,137.15,137.15,137.15,137.133333333333333333,30,1,4114.00,30,100.00,0.00,0.00
10-April-2012,130.65,130.65,130.65,130.65,130.640000000000000000,50,1,6532.00,50,100.00,0.00,0.00
4-April-2012,137.50,137.50,137.50,137.50,137.000000000000000000,1,1,137.00,1,100.00,0.00,0.00
3-April-2012,130.00,131.00,130.00,131.00,130.314465408805031446,159,4,20720.00,159,100.00,1.00,1.00
2-April-2012,125.00,125.00,125.00,125.00,125.000000000000000000,2,1,250.00,2,100.00,0.00,0.00
30-March-2012,120.15,120.15,120.15,120.15,120.147368421052631578,95,1,11414.00,95,100.00,0.00,0.00
28-March-2012,114.45,114.45,114.45,114.45,114.000000000000000000,2,1,228.00,2,100.00,0.00,0.00
27-March-2012,109.00,109.00,109.00,109.00,109.000000000000000000,2,1,218.00,2,100.00,0.00,0.00
26-March-2012,103.85,103.85,103.85,103.85,103.500000000000000000,2,1,207.00,2,100.00,0.00,0.00
23-March-2012,98.95,98.95,98.95,98.95,98.933333333333333333,45,2,4452.00,45,100.00,0.00,0.00
21-March-2012,94.25,94.25,94.25,94.25,94.000000000000000000,1,1,94.00,1,100.00,0.00,0.00
20-March-2012,99.20,99.20,99.20,99.20,99.000000000000000000,3,1,297.00,3,100.00,0.00,0.00
19-March-2012,94.50,94.50,94.50,94.50,94.500000000000000000,50,1,4725.00,50,100.00,0.00,0.00
23-February-2012,90.00,90.00,90.00,90.00,90.000000000000000000,50,1,4500.00,50,100.00,0.00,0.00
21-February-2012,90.00,90.00,90.00,90.00,90.000000000000000000,30,2,2700.00,30,100.00,0.00,0.00
25-January-2012,86.30,86.30,86.30,86.30,86.300000000000000000,10,1,863.00,10,100.00,0.00,0.00
16-January-2012,82.20,82.20,82.20,82.20,82.190476190476190476,21,1,1726.00,21,100.00,0.00,0.00
9-January-2012,78.30,78.30,78.25,78.30,78.280000000000000000,50,2,3914.00,50,100.00,0.05,0.00
5-January-2012,82.30,82.30,82.30,82.30,82.280000000000000000,25,2,2057.00,25,100.00,0.00,0.00
20-December-2011,86.50,86.50,86.50,86.50,86.500000000000000000,100,1,8650.00,100,100.00,0.00,0.00
5-December-2011,86.05,86.05,86.05,86.05,86.050000000000000000,100,1,8605.00,100,100.00,0.00,0.00
30-November-2011,88.40,88.40,88.40,88.40,88.368421052631578947,19,1,1679.00,19,100.00,0.00,0.00
8-November-2011,93.00,93.00,93.00,93.00,93.000000000000000000,30,1,2790.00,30,100.00,0.00,0.00
4-November-2011,96.05,96.05,96.05,96.05,96.050000000000000000,20,1,1921.00,20,100.00,0.00,0.00
10-October-2011,91.50,91.50,91.50,91.50,91.500000000000000000,210,3,19215.00,210,100.00,0.00,0.00
12-September-2011,106.35,106.35,96.30,96.30,105.866666666666666666,105,2,11116.00,105,100.00,10.05,-10.05
9-September-2011,101.30,101.30,101.30,101.30,101.200000000000000000,5,1,506.00,5,100.00,0.00,0.00
7-September-2011,106.60,106.60,106.60,106.60,106.555555555555555555,9,2,959.00,9,100.00,0.00,0.00
6-September-2011,101.50,111.90,101.50,101.55,101.823529411764705882,34,3,3462.00,34,100.00,10.40,0.05
5-September-2011,111.45,117.00,105.90,106.60,106.588785046728971962,107,5,11405.00,107,100.00,11.10,-4.85
2-September-2011,111.45,111.45,111.45,111.45,111.333333333333333333,3,1,334.00,3,100.00,0.00,0.00
25-August-2011,117.30,117.30,117.30,117.30,117.000000000000000000,3,1,351.00,3,100.00,0.00,0.00
23-August-2011,123.40,123.40,123.40,123.40,123.000000000000000000,1,1,123.00,1,100.00,0.00,0.00
22-August-2011,125.95,129.85,125.95,129.85,128.146067415730337078,178,4,22810.00,178,100.00,3.90,3.90
19-August-2011,112.00,123.70,112.00,123.70,115.285714285714285714,7,2,807.00,7,100.00,11.70,11.70
18-August-2011,117.85,117.85,117.85,117.85,117.500000000000000000,2,1,235.00,2,100.00,0.00,0.00
17-August-2011,118.45,124.00,118.45,124.00,119.333333333333333333,6,2,716.00,6,100.00,5.55,5.55
16-August-2011,124.65,124.65,124.65,124.65,124.500000000000000000,2,1,249.00,2,100.00,0.00,0.00
12-August-2011,124.65,137.75,124.65,131.20,131.000000000000000000,4,2,524.00,4,100.00,13.10,6.55
