Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-February-2016,52.00,52.95,50.65,51.10,51.536020030752607738,96252,647,4960445.00,52513,54.56,2.30,-0.90
22-February-2016,51.00,52.05,50.95,51.60,51.537865971682440979,65613,392,3381554.00,23815,36.30,1.10,0.60
19-February-2016,50.70,51.00,50.00,50.70,50.394689747737206180,58114,521,2928637.00,23992,41.28,1.00,0.00
18-February-2016,50.10,52.10,50.10,50.75,51.049509694317564761,93921,711,4794621.00,32491,34.59,2.00,0.65
17-February-2016,51.75,51.75,48.10,50.00,49.219078086606886428,125348,790,6169513.00,45564,36.35,3.65,-1.75
16-February-2016,53.00,53.50,50.00,50.25,51.523125334993170461,115674,757,5959886.00,37921,32.78,3.50,-2.75
15-February-2016,53.00,53.00,51.70,52.20,52.549308245711123408,117455,569,6172179.00,44672,38.03,1.30,-0.80
12-February-2016,53.90,53.90,48.35,51.80,50.889393384474134427,199319,1420,10143223.00,50280,25.23,5.55,-2.10
11-February-2016,53.00,53.40,50.60,51.20,51.782315112540192926,136840,1437,7085892.00,63311,46.27,2.80,-1.80
10-February-2016,54.60,55.95,52.65,53.30,53.824358363924002027,130214,984,7008685.00,49097,37.70,3.30,-1.30
9-February-2016,56.90,56.90,55.00,55.60,55.666613314660131045,99965,607,5564713.00,40287,40.30,1.90,-1.30
8-February-2016,56.60,58.90,56.45,56.90,57.435276248016495965,117847,692,6768575.00,43304,36.75,2.45,0.30
5-February-2016,57.40,57.60,56.00,56.60,56.800447244760739162,132366,1116,7518448.00,63710,48.13,1.60,-0.80
4-February-2016,60.00,60.00,56.60,57.05,58.156112353084397618,135537,963,7882305.00,62448,46.07,3.40,-2.95
3-February-2016,63.90,63.90,56.50,58.35,59.122324889268106593,343397,2988,20302429.00,156754,45.65,7.40,-5.55
2-February-2016,68.00,68.50,62.50,64.15,66.276746378147988770,195204,1238,12937486.00,38541,19.74,6.00,-3.85
1-February-2016,68.85,69.75,67.20,67.45,68.725591229953482320,153705,987,10563467.00,43923,28.58,2.55,-1.40
29-January-2016,68.60,69.70,67.85,68.15,68.435902387462013029,98389,797,6733340.00,37460,38.07,1.85,-0.45
28-January-2016,66.70,69.30,65.40,68.10,67.123006245806018685,174357,1368,11703366.00,71466,40.99,3.90,1.40
27-January-2016,66.05,67.55,64.85,66.75,66.340976475162826868,82296,732,5459597.00,25401,30.87,2.70,0.70
25-January-2016,65.00,66.35,64.40,65.30,65.176678214262370089,122392,755,7977104.00,41651,34.03,1.95,0.30
22-January-2016,64.70,64.70,61.35,63.15,62.903983306415881772,139934,676,8802406.00,52191,37.30,3.35,-1.55
21-January-2016,64.50,65.60,57.15,61.70,61.811777095610477492,223145,1635,13792989.00,56293,25.23,8.45,-2.80
20-January-2016,67.00,67.00,62.25,62.90,64.135856372493116762,122762,640,7873446.00,59845,48.75,4.75,-4.10
19-January-2016,64.05,68.25,64.00,67.55,66.167082621831078418,106582,762,7052220.00,37593,35.27,4.25,3.50
18-January-2016,65.00,68.40,63.90,64.65,65.576363031288655586,159259,1483,10443626.00,55787,35.03,4.50,-0.35
15-January-2016,72.00,73.75,64.60,65.55,68.510260025712271388,723390,3006,49559637.00,474139,65.54,9.15,-6.45
14-January-2016,76.25,76.25,71.15,71.60,72.907560257034820330,215535,1637,15714131.00,83174,38.59,5.10,-4.65
13-January-2016,79.80,80.00,74.25,76.40,76.372379310702900281,192602,1625,14709473.00,60924,31.63,5.75,-3.40
12-January-2016,81.00,81.45,78.00,79.05,79.556654645760086821,88457,519,7037343.00,40379,45.65,3.45,-1.95
11-January-2016,81.15,81.50,80.00,80.50,80.726288160041618387,84578,498,6827668.00,25775,30.47,1.50,-0.65
8-January-2016,81.70,83.45,81.60,82.00,82.514177832236754481,150164,1052,12390659.00,42777,28.49,1.85,0.30
7-January-2016,81.50,81.85,79.60,79.95,80.450271459156905584,136853,1095,11009861.00,46009,33.62,2.25,-1.55
6-January-2016,82.60,83.90,82.10,82.30,82.920929032258064516,135625,881,11246151.00,47636,35.12,1.80,-0.30
5-January-2016,82.30,82.90,81.55,82.25,82.270677142236569126,133517,678,10984534.00,55730,41.74,1.35,-0.05
4-January-2016,80.40,82.25,80.10,81.60,81.488335007118183925,181226,1167,14767805.00,54079,29.84,2.15,1.20
1-January-2016,80.50,81.00,79.55,80.20,80.274441820149158221,85949,565,6899508.00,29109,33.87,1.45,-0.30
31-December-2015,79.95,81.10,79.30,79.45,80.002707828469075966,94910,531,7593057.00,52144,54.94,1.80,-0.50
30-December-2015,80.00,80.70,79.30,80.00,80.104336665484066197,95834,545,7676719.00,47432,49.49,1.40,0.00
29-December-2015,82.00,82.60,79.60,79.85,80.798717188195165356,134860,773,10896515.00,67136,49.78,3.00,-2.15
28-December-2015,82.90,83.70,81.20,81.70,82.420197794820151315,77454,642,6383774.00,32993,42.60,2.50,-1.20
24-December-2015,81.45,83.20,80.70,82.10,82.023503140265177948,179125,1248,14692460.00,39397,21.99,2.50,0.65
23-December-2015,81.40,81.90,80.30,80.60,80.982660370593575259,131087,626,10615774.00,54253,41.39,1.60,-0.80
22-December-2015,81.95,82.60,80.55,80.90,81.636731277670874986,127842,621,10436603.00,62759,49.09,2.05,-1.05
21-December-2015,82.25,83.00,81.60,81.85,82.176068781812907139,113751,610,9347610.00,39687,34.89,1.40,-0.40
18-December-2015,82.75,83.80,81.50,82.45,82.563775399171691537,298681,1841,24660231.00,75780,25.37,2.30,-0.30
17-December-2015,82.45,83.30,81.40,82.15,82.064444919176814071,182559,1196,14981603.00,53838,29.49,1.90,-0.30
16-December-2015,82.25,84.00,81.55,81.95,82.646857150555016704,148464,928,12270083.00,51118,34.43,2.45,-0.30
15-December-2015,83.40,83.40,81.50,82.10,82.094722476611179945,111378,665,9143546.00,43019,38.62,1.90,-1.30
14-December-2015,84.20,85.35,81.50,82.00,83.450836198583770831,308001,2384,25702941.00,94698,30.75,3.85,-2.20
11-December-2015,85.50,87.15,82.30,85.35,84.888371628424148907,380423,3012,32293489.00,87763,23.07,4.85,-0.15
10-December-2015,84.85,86.30,83.40,85.20,84.836497594330309359,96231,2041,8163901.00,29878,31.05,2.90,0.35
