Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-July-2018,177.45,183.60,177.20,180.40,179.870743923172356752,21763,336,3914527.00,8516,39.13,6.40,2.95
9-July-2018,171.00,177.30,171.00,176.65,175.846259752179899036,15253,369,2682183.00,8424,55.23,6.30,5.65
6-July-2018,167.20,175.00,167.20,170.85,171.478032576082297471,18664,478,3200466.00,2777,14.88,7.80,3.65
5-July-2018,174.00,176.00,168.00,169.60,171.690709796106086156,26092,631,4479754.00,6191,23.73,8.00,-4.40
4-July-2018,164.65,174.70,163.65,174.00,170.558297533592280981,72859,1571,12426707.00,22870,31.39,11.05,9.35
3-July-2018,153.90,164.45,153.90,162.85,159.697992481804366951,25006,493,3993408.00,3116,12.46,10.55,8.95
2-July-2018,161.00,161.05,153.20,154.45,155.178910659386041389,43586,612,6763628.00,10484,24.05,7.85,-6.55
29-June-2018,153.00,159.30,153.00,158.85,157.437468065282077484,33271,557,5238102.00,7041,21.16,6.30,5.85
28-June-2018,143.05,155.00,139.60,152.70,149.247815364820672277,37306,592,5567839.00,9484,25.42,15.40,9.65
27-June-2018,151.30,151.30,144.00,146.35,147.099046305871538549,8703,182,1280203.00,4134,47.50,7.30,-4.95
26-June-2018,152.35,170.80,146.70,148.40,148.883678751197244808,49071,542,7305871.00,5982,12.19,24.10,-3.95
25-June-2018,152.20,154.70,146.00,151.25,153.139665481577246283,49504,510,7581026.00,3340,6.75,8.70,-0.95
22-June-2018,152.25,156.30,148.00,155.65,152.254362931243435404,49508,546,7537809.00,18173,36.71,8.30,3.40
21-June-2018,153.50,156.50,150.60,152.35,153.394116419778844147,19172,308,2940872.00,7325,38.21,5.90,-1.15
20-June-2018,152.40,155.60,146.90,154.00,151.913477628727402408,36453,624,5537702.00,8245,22.62,8.70,1.60
19-June-2018,160.30,163.00,152.00,153.25,158.181012631265043559,46947,623,7426124.00,15073,32.11,11.00,-7.05
18-June-2018,165.40,165.40,159.25,160.20,162.883121876201460976,20808,414,3389272.00,6558,31.52,6.15,-5.20
15-June-2018,168.20,171.50,161.95,163.30,166.504992596529860662,26339,491,4385575.00,12494,47.44,9.55,-4.90
14-June-2018,175.25,175.25,167.95,168.95,169.469521100776385579,26018,485,4409258.00,10847,41.69,7.30,-6.30
13-June-2018,181.00,181.40,174.70,176.25,177.237929595102267983,14374,270,2547618.00,5724,39.82,6.70,-4.75
12-June-2018,183.95,191.00,180.00,181.05,185.125852848976581228,21692,399,4015750.00,7909,36.46,11.00,-2.90
11-June-2018,183.25,187.80,182.20,185.10,186.377821091505949938,9748,196,1816811.00,2632,27.00,5.60,1.85
8-June-2018,183.30,188.50,182.00,182.65,184.229469141906773947,22247,446,4098553.00,8876,39.90,6.50,-0.65
7-June-2018,175.65,189.00,173.60,185.80,182.781109248117828845,30417,588,5559653.00,11883,39.07,15.40,10.15
