Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-June-2017,98.85,98.85,89.00,90.35,91.215842622227127248,36244,234,3306027.00,21614,59.63,9.85,-8.50
1-June-2017,85.20,91.00,85.00,90.05,87.849680647654692648,24581,137,2159433.00,7140,29.05,6.00,4.85
31-May-2017,85.00,85.60,84.50,85.10,85.041962319549792023,16348,56,1390266.00,7477,45.74,1.10,0.10
30-May-2017,86.00,86.00,85.05,85.40,85.614206720544449170,11755,71,1006395.00,7194,61.20,0.95,-0.60
29-May-2017,86.10,86.10,84.50,85.85,85.869665448411582794,17785,160,1527192.00,7459,41.94,1.60,-0.25
26-May-2017,86.15,88.00,84.20,86.55,86.523518480280817674,24215,86,2095167.00,7526,31.08,3.80,0.40
25-May-2017,86.00,86.60,84.00,84.75,85.520885349888656454,14819,68,1267334.00,5429,36.64,2.60,-1.25
24-May-2017,87.00,87.95,85.00,85.15,86.564381625441696113,14150,45,1224886.00,2350,16.61,2.95,-1.85
23-May-2017,87.60,89.90,85.00,85.30,87.342404164694746805,16904,74,1476436.00,8281,48.99,4.90,-2.30
22-May-2017,90.00,91.00,87.00,87.45,88.496454662655779974,18616,85,1647450.00,11403,61.25,4.00,-2.55
19-May-2017,90.00,91.00,88.40,89.35,89.696931799232949808,11994,59,1075825.00,8793,73.31,2.60,-0.65
18-May-2017,94.00,94.00,87.75,88.85,91.386108488091490924,9531,76,871001.00,4092,42.93,6.25,-5.15
17-May-2017,90.00,92.90,89.00,91.40,91.603229361314742944,20871,288,1911851.00,10145,48.61,3.90,1.40
16-May-2017,100.00,100.00,87.60,89.15,90.640421610413546826,17362,97,1573699.00,11645,67.07,12.40,-10.85
15-May-2017,94.50,97.00,90.00,90.50,93.710633276517634718,15254,87,1429462.00,9814,64.34,7.00,-4.00
12-May-2017,94.85,95.00,91.95,92.55,92.755431709878038930,37143,121,3445215.00,17953,48.33,3.05,-2.30
11-May-2017,94.05,99.75,92.75,93.00,93.903748393944472375,17901,155,1680971.00,9360,52.29,7.00,-1.05
10-May-2017,90.00,91.80,89.00,90.80,90.386386794375382107,19628,115,1774104.00,6569,33.47,2.80,0.80
