Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-November-2017,94.95,94.95,94.95,94.95,94.000000000000000000,1,1,94.00,1,100.00,0.00,0.00
14-November-2017,99.00,99.95,94.95,94.95,99.245136186770428015,257,10,25506.00,257,100.00,5.00,-4.05
13-November-2017,99.90,99.90,99.90,99.90,99.900000000000000000,200,1,19980.00,200,100.00,0.00,0.00
1-November-2017,99.95,99.95,99.95,99.95,99.945454545454545454,110,3,10994.00,110,100.00,0.00,0.00
30-October-2017,99.95,99.95,99.95,99.95,99.946666666666666666,150,1,14992.00,150,100.00,0.00,0.00
27-October-2017,99.95,99.95,99.95,99.95,99.950000000000000000,120,5,11994.00,120,100.00,0.00,0.00
26-October-2017,97.35,97.35,97.35,97.35,97.340000000000000000,50,2,4867.00,50,100.00,0.00,0.00
25-October-2017,90.50,95.00,90.50,92.75,92.750000000000000000,20,2,1855.00,20,100.00,4.50,2.25
24-October-2017,94.00,94.00,90.50,90.50,91.900000000000000000,50,3,4595.00,50,100.00,3.50,-3.50
18-October-2017,86.30,90.50,86.30,90.50,86.537735849056603773,106,7,9173.00,106,100.00,4.20,4.20
17-October-2017,86.30,86.30,86.30,86.30,86.289473684210526315,38,3,3279.00,38,100.00,0.00,0.00
16-October-2017,82.20,82.20,82.20,82.20,82.198952879581151832,191,4,15700.00,191,100.00,0.00,0.00
13-October-2017,78.20,78.30,78.20,78.30,78.290909090909090909,275,5,21530.00,275,100.00,0.10,0.10
12-October-2017,74.60,74.60,74.60,74.60,74.600000000000000000,25,1,1865.00,25,100.00,0.00,0.00
11-October-2017,71.05,74.60,71.05,74.60,74.182352941176470588,170,3,12611.00,170,100.00,3.55,3.55
10-October-2017,68.00,71.05,68.00,71.05,69.175609756097560975,205,6,14181.00,205,100.00,3.05,3.05
9-October-2017,65.50,67.80,63.00,67.80,64.765234765234765234,1001,10,64830.00,995,99.40,4.80,2.30
6-October-2017,65.60,65.60,65.60,65.60,65.600000000000000000,50,1,3280.00,50,100.00,0.00,0.00
4-October-2017,56.60,62.50,56.60,62.50,59.759124087591240875,137,4,8187.00,137,100.00,5.90,5.90
3-October-2017,59.50,59.55,59.50,59.55,59.510204081632653061,49,4,2916.00,49,100.00,0.05,0.05
29-September-2017,56.80,56.80,56.80,56.80,56.800000000000000000,50,3,2840.00,50,100.00,0.00,0.00
22-September-2017,52.90,54.10,52.90,54.10,53.027173913043478260,184,6,9757.00,184,100.00,1.20,1.20
21-September-2017,52.00,52.90,52.00,52.90,52.850000000000000000,100,3,5285.00,100,100.00,0.90,0.90
19-September-2017,52.90,52.90,52.90,52.90,52.000000000000000000,1,1,52.00,1,100.00,0.00,0.00
18-September-2017,50.20,50.40,50.20,50.40,50.346666666666666666,75,3,3776.00,75,100.00,0.20,0.20
13-September-2017,48.20,48.20,48.00,48.00,48.137931034482758620,290,3,13960.00,290,100.00,0.20,-0.20
11-September-2017,47.50,47.50,47.50,47.50,47.500000000000000000,100,1,4750.00,100,100.00,0.00,0.00
8-September-2017,54.00,54.10,49.30,49.30,52.845238095238095238,420,9,22195.00,360,85.71,4.80,-4.70
7-September-2017,51.70,51.70,51.70,51.70,51.700000000000000000,10,1,517.00,10,100.00,0.00,0.00
6-September-2017,49.60,49.60,49.25,49.25,49.386792452830188679,530,4,26175.00,530,100.00,0.35,-0.35
5-September-2017,48.95,51.20,48.95,51.20,50.480833893745796906,1487,15,75065.00,1467,98.66,2.25,2.25
4-September-2017,48.80,48.80,48.80,48.80,48.800000000000000000,250,3,12200.00,250,100.00,0.00,0.00
1-September-2017,46.50,46.55,46.50,46.50,46.519230769230769230,260,4,12095.00,260,100.00,0.05,0.00
31-August-2017,46.00,48.85,44.65,48.85,47.754545454545454545,110,8,5253.00,,,4.20,2.85
24-August-2017,46.95,46.95,46.95,46.95,46.500000000000000000,2,1,93.00,2,100.00,0.00,0.00
23-August-2017,49.55,49.60,47.20,47.20,49.172413793103448275,145,3,7130.00,120,82.76,2.40,-2.35
22-August-2017,49.65,49.65,49.65,49.65,49.650000000000000000,20,1,993.00,20,100.00,0.00,0.00
14-August-2017,48.45,48.45,48.45,48.45,48.000000000000000000,1,1,48.00,1,100.00,0.00,0.00
11-August-2017,48.50,48.50,48.50,48.50,48.493333333333333333,75,2,3637.00,75,100.00,0.00,0.00
9-August-2017,46.45,46.45,46.45,46.45,46.440000000000000000,50,1,2322.00,50,100.00,0.00,0.00
8-August-2017,42.20,44.35,42.20,44.35,42.996296296296296296,540,3,23218.00,540,100.00,2.15,2.15
3-August-2017,42.00,44.40,42.00,44.40,42.218181818181818181,1100,4,46440.00,1100,100.00,2.40,2.40
2-August-2017,42.40,42.40,42.40,42.40,42.400000000000000000,50,2,2120.00,50,100.00,0.00,0.00
1-August-2017,42.50,42.50,42.50,42.50,42.500000000000000000,200,1,8500.00,200,100.00,0.00,0.00
31-July-2017,40.55,40.55,40.55,40.55,40.546666666666666666,150,1,6082.00,150,100.00,0.00,0.00
27-July-2017,40.50,40.50,40.50,40.50,40.500000000000000000,50,1,2025.00,50,100.00,0.00,0.00
26-July-2017,38.65,38.65,38.65,38.65,38.650000000000000000,100,1,3865.00,100,100.00,0.00,0.00
25-July-2017,36.85,36.85,36.85,36.85,36.850000000000000000,100,1,3685.00,100,100.00,0.00,0.00
24-July-2017,35.00,35.10,35.00,35.10,35.057692307692307692,728,8,25522.00,728,100.00,0.10,0.10
18-July-2017,34.00,34.00,34.00,34.00,34.000000000000000000,197,1,6698.00,197,100.00,0.00,0.00
17-July-2017,33.50,34.65,32.00,34.65,34.027500000000000000,400,5,13611.00,400,100.00,2.65,1.15
13-July-2017,33.00,33.00,33.00,33.00,33.000000000000000000,200,1,6600.00,200,100.00,0.00,0.00
12-July-2017,34.00,34.00,34.00,34.00,34.000000000000000000,250,2,8500.00,250,100.00,0.00,0.00
10-July-2017,35.00,35.00,35.00,35.00,35.000000000000000000,200,1,7000.00,200,100.00,0.00,0.00
7-July-2017,34.50,36.75,33.25,36.75,34.875000000000000000,400,4,13950.00,400,100.00,3.50,2.25
4-July-2017,35.50,35.50,35.00,35.00,35.200000000000000000,500,6,17600.00,500,100.00,0.50,-0.50
3-July-2017,35.25,35.25,35.00,35.00,35.177142857142857142,350,2,12312.00,350,100.00,0.25,-0.25
25-May-2017,33.60,33.60,33.60,33.60,33.600000000000000000,80,2,2688.00,80,100.00,0.00,0.00
24-May-2017,32.00,32.00,32.00,32.00,32.000000000000000000,79,2,2528.00,79,100.00,0.00,0.00
22-May-2017,30.50,30.50,30.50,30.50,30.500000000000000000,26,1,793.00,26,100.00,0.00,0.00
19-May-2017,30.40,30.40,30.40,30.40,30.400000000000000000,400,2,12160.00,400,100.00,0.00,0.00
15-May-2017,31.95,31.95,31.95,31.95,31.950000000000000000,500,1,15975.00,500,100.00,0.00,0.00
10-May-2017,33.60,33.60,33.60,33.60,33.600000000000000000,200,2,6720.00,200,100.00,0.00,0.00
9-May-2017,35.35,35.35,35.35,35.35,35.350000000000000000,200,2,7070.00,200,100.00,0.00,0.00
8-May-2017,37.20,37.20,37.20,37.20,37.000000000000000000,1,1,37.00,1,100.00,0.00,0.00
3-May-2017,37.20,37.20,37.20,37.20,37.200000000000000000,600,2,22320.00,600,100.00,0.00,0.00
2-May-2017,37.70,39.50,37.70,39.15,38.652631578947368421,285,5,11016.00,285,100.00,1.80,1.45
25-April-2017,39.65,39.65,39.65,39.65,39.638888888888888888,36,3,1427.00,36,100.00,0.00,0.00
6-April-2017,37.80,37.80,37.80,37.80,37.800000000000000000,50,1,1890.00,50,100.00,0.00,0.00
5-April-2017,39.75,39.75,39.75,39.75,39.000000000000000000,1,1,39.00,1,100.00,0.00,0.00
31-March-2017,39.75,39.75,39.75,39.75,39.750000000000000000,100,1,3975.00,100,100.00,0.00,0.00
30-March-2017,39.75,39.75,39.75,39.75,39.740000000000000000,50,1,1987.00,50,100.00,0.00,0.00
29-March-2017,41.80,41.80,41.80,41.80,41.800000000000000000,50,2,2090.00,50,100.00,0.00,0.00
24-March-2017,44.00,44.00,44.00,44.00,44.000000000000000000,3,1,132.00,3,100.00,0.00,0.00
6-March-2017,45.60,45.60,45.60,45.60,45.600000000000000000,90,1,4104.00,90,100.00,0.00,0.00
3-March-2017,45.90,47.30,45.60,45.60,46.198795180722891566,166,3,7669.00,166,100.00,1.70,-0.30
2-March-2017,45.05,45.05,45.05,45.05,45.047619047619047619,84,2,3784.00,84,100.00,0.00,0.00
23-February-2017,42.95,42.95,42.95,42.95,42.950000000000000000,100,1,4295.00,100,100.00,0.00,0.00
24-January-2017,40.95,40.95,40.95,40.95,40.947368421052631578,95,1,3890.00,95,100.00,0.00,0.00
23-January-2017,40.10,40.10,39.00,39.00,39.135000000000000000,200,2,7827.00,200,100.00,1.10,-1.10
17-January-2017,40.10,40.10,40.10,40.10,40.000000000000000000,6,1,240.00,6,100.00,0.00,0.00
16-January-2017,40.10,40.10,40.10,40.10,40.098214285714285714,112,2,4491.00,112,100.00,0.00,0.00
9-January-2017,40.10,40.10,40.10,40.10,40.000000000000000000,1,1,40.00,1,100.00,0.00,0.00
6-January-2017,38.20,38.20,38.20,38.20,38.000000000000000000,1,1,38.00,1,100.00,0.00,0.00
5-January-2017,38.00,38.00,38.00,38.00,38.000000000000000000,1,1,38.00,1,100.00,0.00,0.00
30-December-2016,38.00,38.00,38.00,38.00,38.000000000000000000,69,1,2622.00,69,100.00,0.00,0.00
29-December-2016,38.65,38.65,38.65,38.65,38.648854961832061068,131,5,5063.00,131,100.00,0.00,0.00
28-December-2016,38.65,38.65,38.65,38.65,38.000000000000000000,1,1,38.00,1,100.00,0.00,0.00
26-December-2016,38.65,38.65,38.65,38.65,38.650000000000000000,100,2,3865.00,100,100.00,0.00,0.00
23-December-2016,37.80,37.80,37.80,37.80,37.800000000000000000,25,1,945.00,25,100.00,0.00,0.00
22-December-2016,35.00,36.00,35.00,36.00,35.500000000000000000,100,2,3550.00,100,100.00,1.00,1.00
15-December-2016,34.65,34.65,34.65,34.65,34.640000000000000000,75,2,2598.00,75,100.00,0.00,0.00
6-December-2016,33.00,33.00,33.00,33.00,33.000000000000000000,15,1,495.00,15,100.00,0.00,0.00
5-December-2016,32.75,32.75,32.75,32.75,32.740000000000000000,50,1,1637.00,50,100.00,0.00,0.00
2-December-2016,31.20,31.20,31.20,31.20,31.200000000000000000,100,2,3120.00,100,100.00,0.00,0.00
21-November-2016,29.75,29.75,29.75,29.75,29.720000000000000000,25,3,743.00,25,100.00,0.00,0.00
17-November-2016,28.35,28.35,28.35,28.35,28.333333333333333333,15,1,425.00,15,100.00,0.00,0.00
7-November-2016,26.00,27.00,26.00,27.00,26.500000000000000000,500,2,13250.00,500,100.00,1.00,1.00
20-October-2016,25.95,25.95,25.95,25.95,25.000000000000000000,1,1,25.00,1,100.00,0.00,0.00
19-October-2016,24.75,24.75,24.75,24.75,24.000000000000000000,1,1,24.00,1,100.00,0.00,0.00
7-October-2016,23.60,23.60,23.60,23.60,23.600000000000000000,100,1,2360.00,100,100.00,0.00,0.00
14-September-2016,22.60,22.60,22.60,22.60,22.600000000000000000,95,3,2147.00,95,100.00,0.00,0.00
25-August-2016,22.60,22.60,22.60,22.60,22.600000000000000000,370,1,8362.00,370,100.00,0.00,0.00
19-August-2016,22.60,22.60,22.60,22.60,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
17-August-2016,22.60,22.60,22.60,22.60,22.600000000000000000,10,1,226.00,10,100.00,0.00,0.00
11-August-2016,21.55,21.55,21.55,21.55,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
9-August-2016,20.55,20.55,20.55,20.55,20.500000000000000000,2,1,41.00,2,100.00,0.00,0.00
5-August-2016,19.60,19.60,19.60,19.60,19.500000000000000000,2,1,39.00,2,100.00,0.00,0.00
3-August-2016,18.70,18.70,18.70,18.70,18.700000000000000000,50,2,935.00,50,100.00,0.00,0.00
1-August-2016,17.85,17.85,17.85,17.85,17.800000000000000000,10,1,178.00,10,100.00,0.00,0.00
29-July-2016,17.00,17.00,17.00,17.00,17.000000000000000000,2,1,34.00,2,100.00,0.00,0.00
27-July-2016,16.27,16.27,16.27,16.27,16.000000000000000000,1,1,16.00,1,100.00,0.00,0.00
