Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-March-2013,90.00,93.00,89.00,92.15,92.219276433299478163,28553,184,2633137.00,1848,6.47,4.00,2.15
18-March-2013,93.10,97.90,85.10,92.80,92.719442991105566064,24847,114,2303800.00,1443,5.81,12.80,-0.30
15-March-2013,95.30,95.50,91.00,93.25,93.438357672268290893,27254,154,2546569.00,1621,5.95,4.50,-2.05
14-March-2013,92.00,97.00,92.00,95.10,92.930296421936838704,24762,208,2301140.00,1595,6.44,5.00,3.10
13-March-2013,93.00,98.00,89.45,93.75,92.740379434534781499,35263,320,3270304.00,3478,9.86,8.55,0.75
12-March-2013,94.25,94.35,90.00,92.40,93.210293567370820151,29397,156,2740103.00,1814,6.17,4.35,-1.85
11-March-2013,94.70,95.20,92.00,94.00,94.823492090347686320,23642,188,2241817.00,1358,5.74,3.20,-0.70
8-March-2013,94.00,99.60,93.90,97.45,94.057188884414015304,22347,79,2101896.00,1335,5.97,5.70,3.45
7-March-2013,94.10,95.50,93.25,94.00,94.234823192750562103,29354,130,2766169.00,1288,4.39,2.25,-0.10
6-March-2013,94.10,97.00,93.00,94.60,93.965705798960372645,29626,177,2783828.00,1050,3.54,4.00,0.50
5-March-2013,99.90,99.90,85.30,92.15,94.160937246635317009,24668,163,2322762.00,1601,6.49,14.60,-7.75
4-March-2013,94.50,96.90,92.00,93.70,93.589548075134833550,32262,214,3019386.00,1577,4.89,4.90,-0.80
1-March-2013,93.00,95.00,91.10,91.20,94.452776015758020899,29953,154,2829144.00,1384,4.62,3.90,-1.80
28-February-2013,93.50,96.50,91.05,92.95,94.498857486470234515,24945,113,2357274.00,890,3.57,5.45,-0.55
27-February-2013,96.60,98.15,93.00,93.00,95.674764110482072396,29145,185,2788441.00,1325,4.55,5.15,-3.60
26-February-2013,94.40,99.00,91.00,96.65,95.486376559785184015,25324,164,2418097.00,1084,4.28,8.00,2.25
25-February-2013,94.00,97.80,94.00,94.55,96.376816526562978593,29383,151,2831840.00,1604,5.46,3.80,0.55
22-February-2013,95.90,101.00,94.00,97.35,96.712370581198696530,24243,173,2344598.00,1326,5.47,7.00,1.45
21-February-2013,95.50,116.40,93.50,100.50,94.937127887592283877,29393,182,2790487.00,1471,5.00,22.90,5.00
20-February-2013,94.50,99.00,94.00,97.50,95.302851323828920570,24550,161,2339685.00,1243,5.06,5.00,3.00
19-February-2013,92.60,96.90,92.50,96.90,94.365117879259768949,27613,112,2605704.00,27,0.10,4.40,4.30
18-February-2013,94.00,99.20,91.00,95.30,94.005288790807396697,26282,140,2470647.00,1217,4.63,8.20,1.30
15-February-2013,95.90,95.90,92.00,93.50,93.595860673130284333,30633,160,2867122.00,3598,11.75,3.90,-2.40
14-February-2013,93.50,96.75,92.05,95.85,93.706096884167129152,25226,222,2363830.00,298,1.18,4.70,2.35
13-February-2013,95.00,95.00,91.05,93.35,93.743414057885410513,25395,127,2380614.00,450,1.77,3.95,-1.65
12-February-2013,93.60,94.00,88.00,92.85,93.552460078509089523,26239,237,2454723.00,494,1.88,6.00,-0.75
11-February-2013,94.00,94.60,91.30,93.50,93.888482563619227144,26525,184,2490392.00,320,1.21,3.30,-0.50
8-February-2013,93.50,97.00,90.15,95.75,93.425061124694376528,24540,136,2292651.00,1000,4.07,6.85,2.25
7-February-2013,94.10,95.00,91.10,93.70,93.652764272815668842,28796,202,2696825.00,168,0.58,3.90,-0.40
6-February-2013,95.65,96.95,91.00,93.85,93.849402876874356137,26209,153,2459699.00,288,1.10,5.95,-1.80
