Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-April-2016,1.24,1.24,1.23,1.24,1.231313855529664814,11158,5,13739.00,11158,100.00,0.01,0.00
11-April-2016,1.19,1.25,1.19,1.25,1.234961439588688946,1945,3,2402.00,1945,100.00,0.06,0.06
8-April-2016,1.25,1.25,1.25,1.25,1.249882352941176470,4250,1,5312.00,4250,100.00,0.00,0.00
7-April-2016,1.31,1.31,1.31,1.31,1.309974554707379134,19650,5,25741.00,19650,100.00,0.00,0.00
6-April-2016,1.25,1.25,1.25,1.25,1.250000000000000000,9000,1,11250.00,9000,100.00,0.00,0.00
4-April-2016,1.24,1.24,1.24,1.24,1.239726027397260273,292,1,362.00,292,100.00,0.00,0.00
1-April-2016,1.31,1.31,1.19,1.22,1.259271621421154131,26964,5,33955.00,26964,100.00,0.12,-0.09
31-March-2016,1.30,1.30,1.25,1.25,1.257692307692307692,6500,4,8175.00,6500,100.00,0.05,-0.05
30-March-2016,1.31,1.31,1.19,1.31,1.298408360128617363,62200,13,80761.00,62200,100.00,0.12,0.00
29-March-2016,1.25,1.31,1.25,1.25,1.306619047619047619,21000,7,27439.00,21000,100.00,0.06,0.00
28-March-2016,1.25,1.35,1.25,1.25,1.297059004870830507,48657,27,63111.00,48657,100.00,0.10,0.00
23-March-2016,1.31,1.31,1.31,1.31,1.310000000000000000,100,1,131.00,100,100.00,0.00,0.00
22-March-2016,1.31,1.31,1.25,1.25,1.309934985778138967,9844,2,12895.00,9844,100.00,0.06,-0.06
21-March-2016,1.24,1.25,1.24,1.25,1.245257166947723440,9488,9,11815.00,9488,100.00,0.01,0.01
18-March-2016,1.30,1.30,1.30,1.30,1.299401197604790419,1002,2,1302.00,1002,100.00,0.00,0.00
17-March-2016,1.29,1.30,1.29,1.30,1.299009900990099009,505,2,656.00,505,100.00,0.01,0.01
16-March-2016,1.35,1.35,1.29,1.29,1.300000000000000000,6000,5,7800.00,6000,100.00,0.06,-0.06
14-March-2016,1.35,1.35,1.35,1.35,1.350000000000000000,2000,1,2700.00,2000,100.00,0.00,0.00
11-March-2016,1.30,1.30,1.30,1.30,1.300000000000000000,1200,2,1560.00,1200,100.00,0.00,0.00
9-March-2016,1.28,1.40,1.28,1.28,1.359724994455533377,4509,5,6131.00,4509,100.00,0.12,0.00
8-March-2016,1.35,1.35,1.33,1.34,1.339603960396039603,1010,4,1353.00,1010,100.00,0.02,-0.01
3-March-2016,1.41,1.49,1.35,1.40,1.408120319366218976,16157,10,22751.00,16157,100.00,0.14,-0.01
2-March-2016,1.42,1.42,1.42,1.42,1.419937335092348284,12128,3,17221.00,12128,100.00,0.00,0.00
1-March-2016,1.49,1.49,1.49,1.49,1.489988814317673378,17880,12,26641.00,17880,100.00,0.00,0.00
29-February-2016,1.56,1.56,1.56,1.56,1.560000000000000000,6200,3,9672.00,6200,100.00,0.00,0.00
26-February-2016,1.64,1.64,1.64,1.64,1.640000000000000000,10000,3,16400.00,10000,100.00,0.00,0.00
23-February-2016,1.72,1.72,1.72,1.72,1.720000000000000000,500,1,860.00,500,100.00,0.00,0.00
19-February-2016,1.81,1.81,1.81,1.81,1.810000000000000000,100,1,181.00,100,100.00,0.00,0.00
10-February-2016,1.90,1.90,1.90,1.90,1.900000000000000000,2500,2,4750.00,2500,100.00,0.00,0.00
9-February-2016,2.00,2.00,2.00,2.00,2.000000000000000000,1000,1,2000.00,1000,100.00,0.00,0.00
1-February-2016,2.10,2.10,2.10,2.10,2.100000000000000000,500,1,1050.00,500,100.00,0.00,0.00
29-January-2016,2.21,2.21,2.21,2.21,2.210000000000000000,1500,1,3315.00,1500,100.00,0.00,0.00
28-January-2016,2.21,2.21,2.21,2.21,2.210000000000000000,500,1,1105.00,500,100.00,0.00,0.00
27-January-2016,2.15,2.21,2.15,2.21,2.178750000000000000,4000,5,8715.00,4000,100.00,0.06,0.06
22-January-2016,2.10,2.21,2.10,2.21,2.161978661493695441,2062,4,4458.00,2062,100.00,0.11,0.11
15-January-2016,2.10,2.21,2.10,2.21,2.139682539682539682,945,3,2022.00,945,100.00,0.11,0.11
14-January-2016,2.21,2.21,2.21,2.21,2.209969491191811829,20322,12,44911.00,20322,100.00,0.00,0.00
13-January-2016,2.14,2.14,2.00,2.14,2.138619402985074626,5360,9,11463.00,5360,100.00,0.14,0.00
12-January-2016,2.04,2.04,2.04,2.04,2.039895013123359580,1905,4,3886.00,1905,100.00,0.00,0.00
11-January-2016,2.15,2.15,1.95,1.95,1.990000000000000000,500,2,995.00,500,100.00,0.20,-0.20
8-January-2016,2.13,2.13,2.05,2.05,2.116965836711059640,8635,11,18280.00,8635,100.00,0.08,-0.08
7-January-2016,2.13,2.13,1.94,2.11,2.078996579247434435,21925,32,45582.00,21925,100.00,0.19,-0.02
6-January-2016,2.04,2.04,2.04,2.04,2.039970930232558139,8256,11,16842.00,8256,100.00,0.00,0.00
5-January-2016,1.95,1.95,1.95,1.95,1.949883990719257540,2155,7,4202.00,2155,100.00,0.00,0.00
4-January-2016,1.86,1.86,1.86,1.86,1.859917355371900826,9680,13,18004.00,9680,100.00,0.00,0.00
1-January-2016,1.78,1.78,1.78,1.78,1.780000000000000000,1000,3,1780.00,1000,100.00,0.00,0.00
31-December-2015,1.70,1.70,1.70,1.70,1.700000000000000000,600,1,1020.00,600,100.00,0.00,0.00
30-December-2015,1.76,1.76,1.68,1.68,1.717647058823529411,9350,11,16060.00,9350,100.00,0.08,-0.08
29-December-2015,1.75,1.76,1.65,1.76,1.727748691099476439,14325,11,24750.00,14325,100.00,0.11,0.01
28-December-2015,1.70,1.75,1.70,1.70,1.700165289256198347,3025,8,5143.00,3025,100.00,0.05,0.00
24-December-2015,1.76,1.76,1.75,1.75,1.759230769230769230,6500,3,11435.00,6500,100.00,0.01,-0.01
23-December-2015,1.68,1.76,1.68,1.76,1.757700205338809034,7305,13,12840.00,7305,100.00,0.08,0.08
22-December-2015,1.75,1.76,1.62,1.76,1.750798722044728434,3756,6,6576.00,3756,100.00,0.14,0.01
