Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-December-2017,26.40,29.90,26.40,29.90,28.150000000000000000,8000,2,225200.00,8000,100.00,3.50,3.50
11-December-2017,29.00,31.35,29.00,31.35,30.550000000000000000,16000,3,488800.00,16000,100.00,2.35,2.35
8-December-2017,26.40,26.65,26.05,26.15,26.208333333333333333,24000,3,629000.00,24000,100.00,0.60,-0.25
7-December-2017,29.50,29.90,29.50,29.70,29.700000000000000000,8000,2,237600.00,8000,100.00,0.40,0.20
5-December-2017,26.00,26.50,26.00,26.50,26.250000000000000000,8000,2,210000.00,8000,100.00,0.50,0.50
4-December-2017,27.00,27.00,27.00,27.00,27.000000000000000000,4000,1,108000.00,4000,100.00,0.00,0.00
30-November-2017,27.90,27.90,27.90,27.90,27.900000000000000000,20000,3,558000.00,20000,100.00,0.00,0.00
28-November-2017,25.40,30.00,25.40,25.80,27.883333333333333333,36000,7,1003800.00,20000,55.56,4.60,0.40
27-November-2017,28.90,28.90,28.90,28.90,28.900000000000000000,16000,2,462400.00,16000,100.00,0.00,0.00
24-November-2017,26.40,26.40,26.40,26.40,26.400000000000000000,8000,2,211200.00,8000,100.00,0.00,0.00
16-November-2017,28.95,28.95,28.95,28.95,28.950000000000000000,4000,1,115800.00,4000,100.00,0.00,0.00
10-November-2017,27.10,27.90,26.40,26.40,27.828125000000000000,128000,9,3562000.00,128000,100.00,1.50,-0.70
9-November-2017,27.95,27.95,27.95,27.95,27.950000000000000000,56000,3,1565200.00,56000,100.00,0.00,0.00
1-November-2017,26.40,28.95,26.40,28.95,28.100000000000000000,12000,3,337200.00,12000,100.00,2.55,2.55
25-October-2017,30.50,30.50,26.40,26.40,29.133333333333333333,12000,3,349600.00,12000,100.00,4.10,-4.10
23-October-2017,28.50,28.50,27.30,27.30,27.700000000000000000,12000,3,332400.00,8000,66.67,1.20,-1.20
19-October-2017,29.00,29.00,27.30,28.15,28.150000000000000000,8000,2,225200.00,8000,100.00,1.70,-0.85
18-October-2017,29.95,29.95,29.90,29.90,29.937500000000000000,48000,5,1437000.00,48000,100.00,0.05,-0.05
16-October-2017,23.60,29.75,23.60,29.25,28.944736842105263157,76000,10,2199800.00,56000,73.68,6.15,5.65
13-October-2017,26.45,27.50,23.60,24.90,24.690909090909090909,44000,5,1086400.00,36000,81.82,3.90,-1.55
11-October-2017,23.60,27.30,23.60,27.30,24.011111111111111111,36000,2,864400.00,36000,100.00,3.70,3.70
10-October-2017,25.50,27.00,25.00,27.00,25.375000000000000000,32000,3,812000.00,32000,100.00,2.00,1.50
9-October-2017,27.35,27.35,23.20,23.50,23.652173913043478260,92000,23,2176000.00,72000,78.26,4.15,-3.85
3-October-2017,28.95,29.30,28.95,29.00,28.986363636363636363,44000,5,1275400.00,44000,100.00,0.35,0.05
29-September-2017,29.10,29.10,27.00,27.00,27.780000000000000000,20000,5,555600.00,16000,80.00,2.10,-2.10
28-September-2017,23.25,29.00,23.25,26.65,24.411111111111111111,36000,9,878800.00,28000,77.78,5.75,3.40
27-September-2017,28.00,28.00,23.30,24.60,25.608333333333333333,24000,6,614600.00,20000,83.33,4.70,-3.40
26-September-2017,30.00,30.00,29.00,29.00,29.500000000000000000,8000,2,236000.00,8000,100.00,1.00,-1.00
25-September-2017,26.50,26.50,26.50,26.50,26.500000000000000000,4000,1,106000.00,4000,100.00,0.00,0.00
21-September-2017,28.20,28.20,27.95,27.95,28.075000000000000000,8000,2,224600.00,8000,100.00,0.25,-0.25
19-September-2017,28.45,28.45,28.40,28.45,28.433333333333333333,12000,3,341200.00,8000,66.67,0.05,0.00
18-September-2017,28.45,28.45,28.45,28.45,28.450000000000000000,4000,1,113800.00,4000,100.00,0.00,0.00
14-September-2017,29.95,29.95,29.95,29.95,29.950000000000000000,12000,2,359400.00,12000,100.00,0.00,0.00
13-September-2017,29.90,30.00,28.55,30.00,29.483333333333333333,12000,3,353800.00,12000,100.00,1.45,0.10
12-September-2017,28.00,28.00,27.30,28.00,27.825000000000000000,16000,4,445200.00,12000,75.00,0.70,0.00
11-September-2017,28.05,28.05,28.00,28.00,28.025000000000000000,8000,2,224200.00,8000,100.00,0.05,-0.05
8-September-2017,30.10,30.10,30.00,30.00,30.075000000000000000,16000,4,481200.00,16000,100.00,0.10,-0.10
7-September-2017,30.10,31.00,30.10,30.10,30.600000000000000000,28000,5,856800.00,16000,57.14,0.90,0.00
6-September-2017,33.00,33.00,30.05,31.05,31.070833333333333333,48000,12,1491400.00,44000,91.67,2.95,-1.95
5-September-2017,32.00,36.00,32.00,32.95,34.065079365079365079,504000,124,17168800.00,356000,70.63,4.00,0.95
