Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-April-2016,245.00,260.55,242.40,257.05,255.043461262787515475,15347,539,3914152.00,5695,37.11,18.15,12.05
8-April-2016,246.00,248.25,243.60,244.40,244.386420787929589270,1193,67,291553.00,899,75.36,4.65,-1.60
7-April-2016,251.00,255.00,246.10,248.25,249.549748110831234256,3176,89,792570.00,2157,67.92,8.90,-2.75
6-April-2016,240.00,253.50,240.00,248.85,248.619650067294751009,7430,276,1847244.00,4841,65.15,13.50,8.85
5-April-2016,239.00,240.50,236.00,239.10,237.994836488812392426,1743,117,414825.00,1206,69.19,4.50,0.10
4-April-2016,240.00,245.00,230.00,230.05,230.265877467176222697,359267,225,82726931.00,355964,99.08,15.00,-9.95
1-April-2016,236.00,241.00,234.60,239.05,236.952511188463451019,4022,75,953023.00,2990,74.34,6.40,3.05
31-March-2016,229.65,245.00,228.00,233.40,235.856564267155738957,13086,458,3086419.00,8392,64.13,17.00,3.75
30-March-2016,224.60,230.00,222.00,227.65,225.626310272536687631,1908,131,430495.00,1191,62.42,8.00,3.05
29-March-2016,220.00,221.90,217.90,219.20,219.728445958056999462,5579,108,1225865.00,5092,91.27,4.00,-0.80
28-March-2016,225.00,225.00,218.00,222.05,222.096931969764339706,2249,49,499496.00,2091,92.97,7.00,-2.95
23-March-2016,225.00,227.00,224.50,225.95,226.073658927141713370,1249,31,282366.00,1000,80.06,2.50,0.95
22-March-2016,227.00,227.80,223.00,224.75,225.862792574656981436,1239,64,279844.00,747,60.29,4.80,-2.25
21-March-2016,224.25,229.75,219.00,227.25,224.093246354566385264,2606,90,583987.00,2100,80.58,10.75,3.00
18-March-2016,224.65,225.90,220.00,221.40,221.599341383095499451,911,65,201877.00,769,84.41,5.90,-3.25
17-March-2016,222.20,224.00,218.00,220.50,220.116918844566712517,1454,120,320050.00,744,51.17,6.00,-1.70
16-March-2016,223.50,224.00,215.00,221.10,219.977518734388009991,1201,108,264193.00,740,61.62,9.00,-2.40
15-March-2016,225.20,229.00,218.95,219.85,223.658833768494342906,1149,114,256984.00,778,67.71,10.05,-5.35
14-March-2016,230.00,230.00,226.00,229.15,228.452083333333333333,960,46,219314.00,875,91.15,4.00,-0.85
11-March-2016,229.90,230.00,226.75,228.75,226.836324556689951638,18610,59,4221424.00,18406,98.90,3.25,-1.15
10-March-2016,232.70,232.70,226.10,227.70,226.151137069233157404,51536,44,11654925.00,51302,99.55,6.60,-5.00
9-March-2016,225.30,232.40,225.30,229.65,229.700639488409272581,2502,66,574711.00,1943,77.66,7.10,4.35
8-March-2016,229.75,232.00,227.00,229.85,230.242737896494156928,2995,69,689577.00,2438,81.40,5.00,0.10
4-March-2016,224.25,229.50,224.00,227.10,226.950602409638554216,1660,47,376738.00,1470,88.55,5.50,2.85
3-March-2016,227.65,227.65,220.60,224.95,224.554310344827586206,1160,155,260483.00,656,56.55,7.05,-2.70
2-March-2016,215.00,227.70,215.00,221.00,221.647652308886301901,2577,174,571186.00,1307,50.72,12.70,6.00
1-March-2016,207.50,214.00,205.00,213.30,210.390646492434662998,1454,95,305908.00,870,59.83,9.00,5.80
29-February-2016,210.00,210.45,204.00,206.85,206.279656739020696617,1981,148,408640.00,1117,56.39,6.45,-3.15
26-February-2016,210.00,210.00,205.60,206.90,208.280453257790368271,1059,109,220569.00,657,62.04,4.40,-3.10
25-February-2016,210.00,211.00,203.25,207.20,206.008294453084499740,3858,227,794780.00,1952,50.60,7.75,-2.80
24-February-2016,217.05,217.05,210.00,210.20,212.804667681380010147,1971,75,419438.00,1771,89.85,7.05,-6.85
23-February-2016,223.70,223.75,215.00,218.25,217.801843317972350230,868,56,189052.00,664,76.50,8.75,-5.45
22-February-2016,219.95,223.90,219.95,221.90,220.002786266403019953,200268,16,44059518.00,200212,99.97,3.95,1.95
19-February-2016,225.00,226.00,221.70,223.65,224.569655172413793103,1450,102,325626.00,847,58.41,4.30,-1.35
18-February-2016,224.55,227.90,223.00,226.50,225.263554216867469879,1328,73,299150.00,940,70.78,4.90,1.95
17-February-2016,225.70,225.70,220.00,221.15,220.312500000000000000,912,33,200925.00,813,89.14,5.70,-4.55
16-February-2016,226.00,227.00,225.50,225.70,226.485110990795885219,1847,30,418318.00,1833,99.24,1.50,-0.30
15-February-2016,227.30,230.50,223.70,226.10,227.075224292615596963,1449,69,329032.00,897,61.90,6.80,-1.20
12-February-2016,213.50,234.65,210.00,221.80,223.111904302527493729,10366,335,2312778.00,6805,65.65,24.65,8.30
11-February-2016,216.10,220.95,210.10,216.30,216.110265486725663716,5650,274,1221023.00,2909,51.49,10.85,0.20
10-February-2016,220.00,221.85,217.00,220.25,219.054483541430192962,1762,81,385974.00,881,50.00,4.85,0.25
9-February-2016,224.00,225.00,221.00,222.50,223.056236481614996395,1387,37,309379.00,758,54.65,4.00,-1.50
8-February-2016,224.00,226.00,223.65,223.95,224.976357827476038338,1565,46,352088.00,1536,98.15,2.35,-0.05
5-February-2016,224.80,225.00,220.65,223.70,223.227060653188180404,3858,148,861210.00,2711,70.27,4.35,-1.10
4-February-2016,228.75,228.75,221.00,222.10,222.263764598816927043,6593,91,1465385.00,6350,96.31,7.75,-6.65
3-February-2016,223.35,226.90,219.00,221.05,222.666334164588528678,2005,146,446446.00,992,49.48,7.90,-2.30
2-February-2016,228.65,231.55,225.00,227.15,229.019314641744548286,1605,68,367576.00,841,52.40,6.55,-1.50
1-February-2016,233.20,237.00,230.00,230.45,233.530998851894374282,8710,320,2034055.00,2553,29.31,7.00,-2.75
29-January-2016,225.00,230.25,219.50,225.10,225.900717703349282296,4180,121,944265.00,2982,71.34,10.75,0.10
28-January-2016,225.25,228.00,223.55,224.00,224.688536409516943042,1387,38,311643.00,1135,81.83,4.45,-1.25
27-January-2016,226.00,226.80,223.50,224.00,224.501333926189417518,4498,69,1009807.00,4107,91.31,3.30,-2.00
25-January-2016,228.60,229.00,224.00,226.45,226.060240963855421686,1411,88,318971.00,1006,71.30,5.00,-2.15
22-January-2016,227.90,229.00,223.50,225.80,225.749785038693035253,2326,145,525094.00,1505,64.70,5.50,-2.10
21-January-2016,221.00,233.65,219.95,221.80,225.060420108567382582,4237,358,953581.00,1390,32.81,13.70,0.80
20-January-2016,215.00,220.00,212.00,217.90,216.671367413749685217,3971,277,860402.00,2079,52.35,8.00,2.90
19-January-2016,218.35,226.00,217.00,221.15,221.474816072439162422,3534,330,782692.00,2041,57.75,9.00,2.80
18-January-2016,226.00,226.00,212.00,218.05,216.488804071246819338,7860,321,1701602.00,4312,54.86,14.00,-7.95
15-January-2016,226.55,230.00,220.00,220.95,224.372043769855277091,5666,266,1271292.00,3237,57.13,10.00,-5.60
14-January-2016,222.00,227.45,218.00,225.80,224.542667509481668773,3164,269,710453.00,1220,38.56,9.45,3.80
13-January-2016,235.70,235.70,224.00,225.15,228.365631163708086785,4056,266,926251.00,1973,48.64,11.70,-10.55
12-January-2016,236.35,242.00,231.00,235.80,235.438003417134488650,8194,397,1929179.00,4521,55.17,11.00,-0.55
11-January-2016,236.20,240.60,235.50,237.40,238.663063063063063063,2220,135,529832.00,1245,56.08,5.10,1.20
8-January-2016,236.15,243.60,232.65,238.80,239.587576646227672620,3751,246,898693.00,1221,32.55,10.95,2.65
7-January-2016,241.15,241.50,235.10,236.60,238.409680207433016421,5785,218,1379200.00,3502,60.54,6.40,-4.55
6-January-2016,242.20,252.40,241.00,242.80,245.579156471176362249,38007,552,9333727.00,3543,9.32,11.40,0.60
5-January-2016,243.00,244.25,240.30,241.85,242.594490091831802803,2069,93,501928.00,1001,48.38,3.95,-1.15
4-January-2016,244.60,247.40,241.10,241.90,244.286654849328944036,3949,229,964688.00,1550,39.25,6.30,-2.70
1-January-2016,240.05,246.00,240.00,243.50,242.871849485268015619,2817,107,684170.00,1098,38.98,6.00,3.45
31-December-2015,244.90,245.00,231.25,239.05,240.566701865540302710,2841,132,683450.00,1968,69.27,13.75,-5.85
30-December-2015,244.00,244.85,240.10,242.25,243.501001201441730076,2497,98,608022.00,1118,44.77,4.75,-1.75
29-December-2015,246.40,246.70,241.05,242.95,243.945500993471473176,3523,153,859420.00,2411,68.44,5.65,-3.45
28-December-2015,246.45,248.00,243.00,243.70,244.995295262816353017,6164,264,1510151.00,4202,68.17,5.00,-2.75
24-December-2015,247.15,248.00,243.00,243.40,244.210512754444730739,7762,212,1895562.00,5841,75.25,5.00,-3.75
23-December-2015,243.00,245.00,241.35,244.00,243.832817337461300309,5491,252,1338886.00,3187,58.04,3.65,1.00
22-December-2015,247.00,249.00,240.30,240.95,244.661261617559818073,5057,170,1237252.00,4015,79.39,8.70,-6.05
21-December-2015,241.00,258.00,240.60,244.65,247.180298845690815098,28242,651,6980866.00,17677,62.59,17.40,3.65
18-December-2015,240.45,248.00,240.45,242.80,245.029731689630166787,4137,320,1013688.00,1552,37.52,7.55,2.35
17-December-2015,238.40,246.10,238.40,243.95,242.826662947984939339,7171,481,1741310.00,2972,41.44,7.70,5.55
16-December-2015,236.00,241.30,236.00,237.75,238.600062539086929330,3198,250,763043.00,2090,65.35,5.30,1.75
15-December-2015,233.25,241.50,233.00,237.95,237.959613367301063989,13346,179,3175809.00,10479,78.52,8.50,4.70
14-December-2015,230.15,238.25,230.00,234.80,235.197280427998216674,4486,231,1055095.00,1473,32.84,8.25,4.65
11-December-2015,230.70,238.50,229.05,234.45,231.945954142909135023,16486,215,3823861.00,14199,86.13,9.45,3.75
10-December-2015,230.10,234.00,230.00,232.50,233.205222437137330754,5170,123,1205671.00,4019,77.74,4.00,2.40
9-December-2015,235.00,237.50,229.30,231.70,232.562371663244353182,3896,185,906063.00,1962,50.36,8.20,-3.30
8-December-2015,240.60,244.55,235.00,236.70,241.120331950207468879,7230,299,1743300.00,3649,50.47,9.55,-3.90
7-December-2015,232.55,247.05,232.00,241.45,242.039617631439192777,18830,733,4557606.00,6958,36.95,15.05,8.90
4-December-2015,234.85,238.00,231.60,232.95,234.491444699241488798,5669,276,1329332.00,2336,41.21,6.40,-1.90
3-December-2015,237.60,241.00,235.00,238.05,238.291459823306689103,11885,426,2832094.00,5458,45.92,6.00,0.45
2-December-2015,239.30,240.30,236.55,239.55,238.632336828924714352,6389,319,1524622.00,3905,61.12,3.75,0.25
1-December-2015,239.60,242.05,238.00,239.20,239.590842167255594817,6792,387,1627301.00,4028,59.31,4.05,-0.40
30-November-2015,241.85,243.85,238.00,240.25,240.196676193500582195,9447,477,2269138.00,6086,64.42,5.85,-1.60
27-November-2015,242.50,245.00,241.25,243.70,243.316280566280566280,6216,249,1512454.00,3563,57.32,3.75,1.20
26-November-2015,244.00,248.00,242.00,243.20,243.949298689353874453,8698,276,2121871.00,5282,60.73,6.00,-0.80
24-November-2015,242.15,244.00,240.65,242.10,242.639067436539928096,9179,357,2227184.00,4311,46.97,3.35,-0.05
23-November-2015,241.90,243.50,240.00,241.70,241.736154979995788587,4749,187,1148005.00,2790,58.75,3.50,-0.20
20-November-2015,245.45,247.10,241.00,242.30,244.693685202639019792,8488,311,2076960.00,3840,45.24,6.10,-3.15
19-November-2015,249.95,249.95,243.00,243.80,244.527898042563570949,16399,353,4010013.00,10792,65.81,6.95,-6.15
18-November-2015,248.15,249.90,246.10,247.25,248.108222184703697450,11846,455,2939090.00,4090,34.53,3.80,-0.90
17-November-2015,250.90,251.25,247.90,249.70,249.885468663338879645,7212,206,1802174.00,3302,45.78,3.35,-1.20
16-November-2015,246.10,252.05,243.30,250.70,248.109082483781278962,10790,429,2677097.00,2217,20.55,8.75,4.60
13-November-2015,253.65,253.65,247.90,248.10,248.829968673860076575,5746,210,1429777.00,1115,19.40,5.75,-5.55
11-November-2015,254.00,260.00,254.00,255.30,256.192103109656301145,4888,198,1252267.00,1677,34.31,6.00,1.30
10-November-2015,254.45,254.50,251.80,253.05,253.081190115985879979,5949,208,1505580.00,2929,49.24,2.70,-1.40
9-November-2015,250.95,256.30,235.00,252.00,249.337330179858093614,18181,793,4533202.00,5611,30.86,21.30,1.05
6-November-2015,260.50,264.20,242.80,247.40,249.602685624012638230,37980,521,9479910.00,30042,79.10,21.40,-13.10
5-November-2015,269.00,272.85,258.00,261.95,262.820516911295469049,50144,1407,13178872.00,7465,14.89,14.85,-7.05
4-November-2015,263.85,273.80,215.30,268.65,244.541253409932614311,276765,8529,67680460.00,16956,6.13,58.50,4.80
3-November-2015,263.45,273.95,262.05,266.70,267.165515423147904033,18965,944,5066794.00,4111,21.68,11.90,3.25
2-November-2015,262.00,265.55,258.60,262.75,261.107521042628292153,14732,596,3846636.00,4752,32.26,6.95,0.75
30-October-2015,264.00,268.60,262.30,265.00,265.455112098956320061,20696,905,5493859.00,6216,30.03,6.30,1.00
29-October-2015,264.90,270.00,260.10,262.85,265.802368350228761101,11147,485,2962899.00,2975,26.69,9.90,-2.05
28-October-2015,262.75,274.60,261.40,264.50,264.653322034361630878,219489,782,58088493.00,205562,93.65,13.20,1.75
27-October-2015,270.40,274.95,265.05,266.25,268.443357783211083944,14724,638,3952560.00,5449,37.01,9.90,-4.15
26-October-2015,277.00,278.70,272.05,272.50,274.046712698889222455,16655,295,4564248.00,11751,70.56,6.65,-4.50
23-October-2015,281.55,283.80,273.20,276.05,277.811122887265019244,17927,532,4980320.00,10515,58.65,10.60,-5.50
21-October-2015,282.05,288.00,278.50,279.75,282.268587068694754789,22287,617,6290920.00,12614,56.60,9.50,-2.30
20-October-2015,283.40,284.55,280.00,280.75,282.297135025778241858,15323,629,4325639.00,3600,23.49,4.55,-2.65
19-October-2015,283.15,287.80,278.55,285.80,284.321955160573621490,24755,742,7038390.00,9125,36.86,9.25,2.65
16-October-2015,279.00,288.85,276.10,284.25,282.127813554124501686,16305,427,4600094.00,10806,66.27,12.75,5.25
15-October-2015,278.95,283.80,277.80,280.70,280.713743966904159963,8702,332,2442771.00,2799,32.17,6.00,1.75
14-October-2015,279.95,282.95,274.50,276.05,278.779118676048586815,25439,764,7091862.00,4898,19.25,8.45,-3.90
13-October-2015,282.85,284.00,278.60,282.10,281.264022479195936453,9253,409,2602536.00,4258,46.02,5.40,-0.75
12-October-2015,284.00,287.05,282.00,282.80,284.641241855116903027,2609,93,742629.00,1282,49.14,5.05,-1.20
9-October-2015,287.95,288.95,284.30,285.35,286.644385907145209087,6074,190,1741078.00,2245,36.96,4.65,-2.60
8-October-2015,286.05,287.90,283.15,285.20,285.530612244897959183,5635,219,1608965.00,1733,30.75,4.75,-0.85
7-October-2015,287.95,291.50,285.05,286.70,288.517960602549246813,11219,389,3236883.00,2472,22.03,6.45,-1.25
6-October-2015,286.30,288.80,284.00,287.10,286.194597384721266345,5812,228,1663363.00,1279,22.01,4.80,0.80
5-October-2015,286.00,287.70,283.25,284.75,285.540109078513805249,17602,890,5026077.00,4696,26.68,4.45,-1.25
1-October-2015,284.65,285.95,281.40,283.85,283.667863274543468081,12814,447,3634920.00,1572,12.27,4.55,-0.80
30-September-2015,284.35,288.00,281.20,282.20,284.940362304091186647,4913,276,1399912.00,1478,30.08,6.80,-2.15
29-September-2015,282.95,284.95,279.80,281.00,282.195306469044310637,6477,226,1827779.00,1965,30.34,5.15,-1.95
28-September-2015,284.00,294.00,280.00,285.50,288.600885121236676432,16043,690,4630024.00,4532,28.25,14.00,1.50
24-September-2015,284.00,287.00,280.95,282.05,285.133283914010378057,6745,179,1923224.00,4740,70.27,6.05,-1.95
23-September-2015,273.95,287.45,273.95,285.80,283.809272799410531088,17643,305,5007247.00,11232,63.66,13.50,11.85
22-September-2015,286.30,292.30,275.30,277.55,284.158398546674119619,14312,489,4066875.00,3432,23.98,17.00,-8.75
21-September-2015,273.00,290.00,272.90,287.90,284.298329542780958356,63755,584,18125440.00,8606,13.50,17.10,14.90
18-September-2015,276.10,282.00,272.15,277.80,277.072237960339943342,25416,666,7042068.00,15445,60.77,9.85,1.70
16-September-2015,285.50,289.00,275.00,275.60,278.249154094184148720,25121,811,6989897.00,3168,12.61,14.00,-9.90
15-September-2015,291.15,291.25,281.00,282.45,284.640644600984270964,10363,373,2949731.00,3554,34.30,10.25,-8.70
14-September-2015,287.65,293.00,285.70,287.65,288.840092254468575821,15609,591,4508505.00,2886,18.49,7.30,0.00
11-September-2015,293.00,295.15,283.25,285.90,290.053421071251680464,14133,603,4099325.00,3601,25.48,11.90,-7.10
10-September-2015,289.00,295.00,284.00,290.15,290.582920043546631184,16534,689,4804498.00,3367,20.36,11.00,1.15
9-September-2015,294.00,299.70,291.00,292.05,294.980180632212744606,11958,484,3527373.00,3634,30.39,8.70,-1.95
8-September-2015,295.00,301.45,289.00,292.35,292.998533670589097840,27279,1213,7992707.00,5099,18.69,12.45,-2.65
7-September-2015,293.65,305.95,289.00,290.50,294.503938684266553119,28182,1260,8299710.00,4278,15.18,16.95,-3.15
4-September-2015,302.25,302.50,281.20,288.75,288.183294437961882535,51420,2182,14818385.00,9262,18.01,21.30,-13.50
3-September-2015,299.40,312.00,297.40,305.15,302.818693083261058109,73792,3277,22345597.00,16688,22.61,14.60,5.75
2-September-2015,300.30,300.30,291.55,293.60,296.239079150736191328,12293,661,3641667.00,1461,11.88,8.75,-6.70
1-September-2015,305.05,310.45,293.00,296.15,301.063104172921044731,16655,923,5014206.00,3293,19.77,17.45,-8.90
31-August-2015,302.00,312.85,297.20,310.85,306.086200816162023275,19849,1081,6075505.00,2044,10.30,15.65,8.85
28-August-2015,309.85,325.00,296.10,298.80,308.781477873232367962,33873,1714,10459355.00,8986,26.53,28.90,-11.05
27-August-2015,296.10,308.05,291.95,306.05,299.501867306007653649,21689,1050,6495896.00,3925,18.10,16.10,9.95
26-August-2015,287.00,295.00,275.40,290.50,290.164287364287364287,21645,824,6280606.00,6075,28.07,19.60,3.50
25-August-2015,271.10,292.45,252.90,284.20,273.960497377770258839,47288,1684,12955044.00,18206,38.50,39.55,13.10
24-August-2015,312.30,312.70,261.85,282.75,288.294072847682119205,30200,1104,8706481.00,15346,50.81,50.85,-29.55
21-August-2015,320.10,327.90,317.75,323.95,323.019329258219064926,6053,197,1955236.00,2516,41.57,10.15,3.85
20-August-2015,330.00,339.70,327.00,327.75,331.006659505907626208,4655,229,1540836.00,1395,29.97,12.70,-2.25
19-August-2015,327.00,336.40,324.70,334.25,332.086812944888823658,13627,623,4525347.00,4172,30.62,11.70,7.25
18-August-2015,329.30,333.40,324.10,330.40,329.637817287263781728,8943,471,2947951.00,2187,24.45,9.30,1.10
17-August-2015,333.30,335.00,329.35,331.05,331.414450577019568489,9965,449,3302545.00,2287,22.95,5.65,-2.25
14-August-2015,326.50,337.20,324.80,333.95,330.437294959737548464,13412,574,4431825.00,4387,32.71,12.40,7.45
13-August-2015,326.00,328.80,317.80,325.95,322.584777559406825084,16791,851,5416521.00,5231,31.15,11.00,-0.05
12-August-2015,331.00,331.00,320.00,322.35,324.786706056129985228,10155,421,3298209.00,4012,39.51,11.00,-8.65
11-August-2015,341.00,347.50,328.25,330.00,334.453789354105809802,24648,1147,8243617.00,10735,43.55,19.25,-11.00
10-August-2015,333.00,340.90,331.70,336.50,336.304953961872649461,15422,543,5186495.00,7170,46.49,9.20,3.50
7-August-2015,326.00,332.30,323.50,329.20,327.714953057018548202,21835,879,7155656.00,7263,33.26,8.80,3.20
6-August-2015,332.00,332.00,313.05,323.90,323.335278302828228277,85177,2017,27540729.00,52846,62.04,18.95,-8.10
5-August-2015,347.30,355.20,346.35,349.00,350.942034097589653145,25515,1553,8954286.00,7948,31.15,8.85,1.70
4-August-2015,349.80,349.80,340.00,343.10,343.535462912831618841,14776,561,5076080.00,5431,36.76,9.80,-6.70
3-August-2015,343.90,352.00,342.70,345.35,346.402704326923076923,16640,658,5764141.00,5516,33.15,9.30,1.45
31-July-2015,335.00,343.95,335.00,342.10,340.621748243126618172,16222,593,5525566.00,6752,41.62,8.95,7.10
30-July-2015,352.35,352.35,331.80,333.05,335.618363273453093812,12525,541,4203620.00,4435,35.41,20.55,-19.30
29-July-2015,339.65,343.00,333.00,334.30,337.250367522334049530,8843,393,2982305.00,3715,42.01,10.00,-5.35
28-July-2015,342.10,343.80,336.00,337.35,339.443232226351756384,8341,441,2831296.00,3121,37.42,7.80,-4.75
27-July-2015,341.85,343.40,336.35,341.10,340.673774187488258500,10646,469,3626813.00,5567,52.29,7.05,-0.75
24-July-2015,341.15,347.60,340.00,340.95,343.713942948547054118,7502,316,2578542.00,1854,24.71,7.60,-0.20
23-July-2015,343.00,353.80,340.10,342.60,346.964558840315032530,17522,744,6079513.00,3969,22.65,13.70,-0.40
22-July-2015,340.00,348.00,337.00,342.55,342.930717138392081958,5759,255,1974938.00,3166,54.97,11.00,2.55
21-July-2015,352.00,352.00,342.30,343.15,348.264879087833604811,7981,265,2779502.00,2721,34.09,9.70,-8.85
20-July-2015,346.40,353.75,345.15,349.80,349.726851111466496081,12506,602,4373684.00,2952,23.60,8.60,3.40
17-July-2015,352.40,358.00,344.20,346.45,351.160271046622965308,13577,597,4767703.00,4943,36.41,13.80,-5.95
16-July-2015,353.00,358.10,348.05,350.45,353.022985559258309835,11703,462,4131428.00,3402,29.07,10.05,-2.55
15-July-2015,348.10,364.00,348.00,351.25,356.483061706193098797,44485,1415,15858149.00,12142,27.29,16.00,3.15
14-July-2015,349.00,354.00,346.25,347.40,349.834825507034533162,21892,850,7658584.00,7255,33.14,7.75,-1.60
13-July-2015,346.05,355.30,346.05,348.45,350.010580016812081509,34499,1312,12075015.00,10258,29.73,9.25,2.40
10-July-2015,340.00,342.60,335.00,337.30,338.881374658370646042,17197,875,5827743.00,5984,34.80,7.60,-2.70
9-July-2015,337.50,343.00,333.75,335.35,337.689199190802782848,20267,839,6843947.00,5575,27.51,9.25,-2.15
8-July-2015,340.10,343.80,333.00,334.05,337.601914840010078105,27783,1067,9379594.00,9809,35.31,10.80,-6.05
7-July-2015,346.70,353.00,342.05,346.20,348.428729202180019687,41651,1686,14512405.00,7027,16.87,10.95,-0.50
6-July-2015,335.60,347.00,335.30,342.80,341.291638387403284919,14734,573,5028591.00,3024,20.52,11.70,7.20
3-July-2015,343.00,353.00,342.35,345.35,347.222494946578111464,48482,1728,16834041.00,17052,35.17,10.65,2.35
2-July-2015,339.00,346.00,336.80,342.05,341.961684149184149184,27456,895,9388900.00,10226,37.25,9.20,3.05
1-July-2015,335.25,347.05,333.55,336.00,340.509146951683279292,24981,1159,8506259.00,5249,21.01,13.50,0.75
30-June-2015,331.30,337.80,328.05,332.50,333.514037267080745341,16100,692,5369576.00,5948,36.94,9.75,1.20
29-June-2015,327.00,330.00,319.00,327.65,325.224851264816749171,22019,1000,7161126.00,5746,26.10,11.00,0.65
26-June-2015,336.00,338.90,331.10,332.00,334.507954290835760699,26778,1070,8957454.00,5116,19.11,7.80,-4.00
25-June-2015,334.00,359.75,329.15,336.50,346.826293264919231249,88091,3480,30552275.00,13663,15.51,30.60,2.50
24-June-2015,340.35,344.75,331.00,333.40,338.721608383642783916,17558,748,5947274.00,4957,28.23,13.75,-6.95
23-June-2015,344.00,351.00,337.05,338.95,343.539110107165370876,38072,1681,13079221.00,8801,23.12,13.95,-5.05
22-June-2015,332.30,345.05,331.00,342.80,340.359473382942186605,55904,2164,19027456.00,14141,25.30,14.05,10.50
19-June-2015,337.00,346.90,327.30,329.60,336.772333394953322857,86552,3247,29148319.00,17875,20.65,19.60,-7.40
18-June-2015,285.95,338.70,284.20,333.95,320.481723413166520013,260251,9070,83405689.00,34825,13.38,54.50,48.00
17-June-2015,288.80,290.00,285.00,287.40,287.562982180651327916,14647,724,4211935.00,8002,54.63,5.00,-1.40
16-June-2015,281.00,285.90,280.85,284.75,284.367493995196156925,12490,478,3551750.00,3845,30.78,5.05,3.75
15-June-2015,287.00,289.95,278.45,281.45,284.170373741395983844,17579,789,4995431.00,5790,32.94,11.50,-5.55
12-June-2015,288.00,296.00,283.00,284.85,288.238122132015531238,28330,1147,8165786.00,8292,29.27,13.00,-3.15
11-June-2015,306.00,309.00,291.30,294.30,298.367411159720623225,13029,422,3887429.00,5918,45.42,17.70,-11.70
10-June-2015,301.10,308.75,301.10,303.75,304.850463889394215026,10994,522,3351526.00,3018,27.45,7.65,2.65
9-June-2015,302.20,308.05,298.00,300.50,302.176871756856931060,13490,496,4076366.00,4451,32.99,10.05,-1.70
8-June-2015,305.65,311.45,299.80,301.40,303.800736026987656214,13043,646,3962473.00,7141,54.75,11.65,-4.25
5-June-2015,301.00,314.90,299.00,307.05,309.128925541718849689,42319,1447,13082027.00,14638,34.59,15.90,6.05
4-June-2015,313.00,317.00,298.05,302.25,305.584085945339708399,33882,1359,10353800.00,11247,33.19,18.95,-10.75
3-June-2015,333.55,335.00,304.05,308.95,322.203272323904603438,39666,1816,12780515.00,9811,24.73,30.95,-24.60
2-June-2015,349.70,349.70,330.35,332.55,338.001281447774465191,38238,1223,12924493.00,25375,66.36,19.35,-17.15
1-June-2015,352.25,361.65,344.00,348.65,351.421249159841676831,40171,1709,14116943.00,10732,26.72,17.65,-3.60
29-May-2015,354.00,369.90,354.00,362.20,362.015232327937580062,42935,2068,15543124.00,11143,25.95,15.90,8.20
28-May-2015,358.30,361.80,337.30,355.00,350.403345496289615021,24391,1173,8546688.00,5062,20.75,24.50,-3.30
27-May-2015,355.55,364.90,352.85,354.40,358.507252239237214677,17305,689,6203968.00,4312,24.92,12.05,-1.15
26-May-2015,364.10,368.00,355.10,358.40,361.032685695347777455,24139,1119,8714968.00,4743,19.65,12.90,-5.70
25-May-2015,358.65,366.00,353.00,362.75,362.143985892268230120,43664,1815,15812655.00,3646,8.35,13.00,4.10
22-May-2015,361.15,373.50,352.40,357.25,365.116990177736202057,51312,2132,18734883.00,15553,30.31,21.10,-3.90
21-May-2015,350.55,369.70,348.00,363.70,362.545053998961801906,78983,2661,28634896.00,15870,20.09,21.70,13.15
20-May-2015,345.00,350.20,345.00,347.65,348.929093277453701081,17657,567,6161041.00,12512,70.86,5.20,2.65
19-May-2015,345.10,350.85,342.15,343.85,347.007062146892655367,11328,588,3930896.00,3959,34.95,8.70,-1.25
18-May-2015,345.00,358.35,344.90,348.05,352.008224520942852297,35382,1332,12454755.00,15823,44.72,13.45,3.05
