Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-July-2013,7.71,7.71,7.71,7.71,7.710000000000000000,100,1,771.00,100,100.00,0.00,0.00
22-July-2013,7.35,7.35,7.35,7.35,7.350000000000000000,100,1,735.00,100,100.00,0.00,0.00
19-July-2013,7.00,7.00,7.00,7.00,7.000000000000000000,100,1,700.00,100,100.00,0.00,0.00
18-July-2013,6.94,6.94,6.94,6.94,6.940000000000000000,100,1,694.00,100,100.00,0.00,0.00
17-July-2013,6.61,6.61,6.61,6.61,6.610000000000000000,100,1,661.00,100,100.00,0.00,0.00
16-July-2013,6.30,6.30,6.30,6.30,6.300000000000000000,100,1,630.00,100,100.00,0.00,0.00
12-July-2013,6.00,6.00,6.00,6.00,6.000000000000000000,100,1,600.00,100,100.00,0.00,0.00
18-June-2013,5.92,5.92,5.92,5.92,5.920000000000000000,100,1,592.00,100,100.00,0.00,0.00
14-June-2013,5.64,5.64,5.64,5.64,5.640000000000000000,100,1,564.00,100,100.00,0.00,0.00
29-May-2013,5.38,5.38,5.38,5.38,5.380000000000000000,100,1,538.00,100,100.00,0.00,0.00
20-March-2013,5.13,5.13,5.13,5.13,5.130000000000000000,200,1,1026.00,200,100.00,0.00,0.00
21-February-2013,5.39,5.39,5.39,5.39,5.390000000000000000,1400,1,7546.00,1400,100.00,0.00,0.00
14-February-2013,5.14,5.14,5.14,5.14,5.140000000000000000,100,1,514.00,100,100.00,0.00,0.00
13-February-2013,4.90,4.90,4.90,4.90,4.900000000000000000,300,2,1470.00,300,100.00,0.00,0.00
12-February-2013,5.69,5.69,5.15,5.15,5.189333333333333333,1500,4,7784.00,1500,100.00,0.54,-0.54
11-February-2013,5.42,5.42,5.42,5.42,5.420000000000000000,200,1,1084.00,200,100.00,0.00,0.00
8-February-2013,5.69,5.69,5.69,5.69,5.690000000000000000,500,2,2845.00,500,100.00,0.00,0.00
9-November-2012,5.42,5.42,5.42,5.42,5.420000000000000000,1000,1,5420.00,1000,100.00,0.00,0.00
30-October-2012,5.70,5.70,5.70,5.70,5.700000000000000000,400,1,2280.00,400,100.00,0.00,0.00
29-October-2012,5.79,5.79,5.79,5.79,5.790000000000000000,600,1,3474.00,600,100.00,0.00,0.00
20-September-2012,6.39,6.39,5.79,5.79,6.123333333333333333,1800,3,11022.00,,,0.60,-0.60
