Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-September-1995,16.25,16.25,16.25,16.25,16.250000000000000000,600,2,9750.00,,,0.00,0.00
7-September-1995,16.00,16.00,15.50,16.00,15.875000000000000000,800,4,12700.00,,,0.50,0.00
6-September-1995,15.00,15.00,15.00,15.00,15.000000000000000000,100,1,1500.00,,,0.00,0.00
5-September-1995,17.00,17.00,16.00,16.00,16.500000000000000000,1000,2,16500.00,,,1.00,-1.00
4-September-1995,16.00,16.00,16.00,16.00,16.000000000000000000,500,1,8000.00,,,0.00,0.00
1-September-1995,16.00,16.00,16.00,16.00,16.000000000000000000,100,1,1600.00,,,0.00,0.00
31-August-1995,16.00,17.50,16.00,16.50,16.437500000000000000,800,3,13150.00,,,1.50,0.50
25-August-1995,15.00,15.00,15.00,15.00,15.000000000000000000,200,2,3000.00,,,0.00,0.00
22-August-1995,16.00,16.00,16.00,16.00,16.000000000000000000,200,1,3200.00,,,0.00,0.00
21-August-1995,16.00,16.25,16.00,16.25,16.192307692307692307,1300,6,21050.00,,,0.25,0.25
17-August-1995,16.00,16.00,16.00,16.00,16.000000000000000000,100,1,1600.00,,,0.00,0.00
16-August-1995,16.00,16.50,16.00,16.50,16.300000000000000000,2500,5,40750.00,,,0.50,0.50
14-August-1995,15.00,15.50,15.00,15.00,15.125000000000000000,400,3,6050.00,,,0.50,0.00
11-August-1995,15.00,15.00,14.50,15.00,14.875000000000000000,400,3,5950.00,,,0.50,0.00
9-August-1995,14.00,14.00,14.00,14.00,14.000000000000000000,200,1,2800.00,,,0.00,0.00
8-August-1995,15.50,15.50,15.50,15.50,15.500000000000000000,100,1,1550.00,,,0.00,0.00
7-August-1995,16.50,17.00,14.50,17.00,15.800000000000000000,500,3,7900.00,,,2.50,0.50
3-August-1995,15.00,16.50,15.00,16.50,15.500000000000000000,300,2,4650.00,,,1.50,1.50
2-August-1995,15.50,15.50,14.75,15.00,15.281250000000000000,800,4,12225.00,,,0.75,-0.50
1-August-1995,15.50,15.50,15.50,15.50,15.500000000000000000,200,1,3100.00,,,0.00,0.00
31-July-1995,16.00,16.00,16.00,16.00,16.000000000000000000,200,1,3200.00,,,0.00,0.00
28-July-1995,17.00,17.00,16.75,17.00,16.972222222222222222,1800,3,30550.00,,,0.25,0.00
27-July-1995,17.50,17.50,17.50,17.50,17.500000000000000000,100,1,1750.00,,,0.00,0.00
26-July-1995,18.50,18.75,18.00,18.25,18.386363636363636363,1100,5,20225.00,,,0.75,-0.25
25-July-1995,18.75,18.75,18.75,18.75,18.750000000000000000,100,1,1875.00,,,0.00,0.00
21-July-1995,16.75,18.50,16.75,18.25,17.541666666666666666,600,3,10525.00,,,1.75,1.50
20-July-1995,18.50,18.50,18.50,18.50,18.500000000000000000,100,1,1850.00,,,0.00,0.00
19-July-1995,18.50,18.50,17.00,17.00,17.750000000000000000,1000,4,17750.00,,,1.50,-1.50
18-July-1995,16.25,18.75,16.25,18.75,17.916666666666666666,300,2,5375.00,,,2.50,2.50
17-July-1995,19.00,19.00,19.00,19.00,19.000000000000000000,200,1,3800.00,,,0.00,0.00
14-July-1995,16.00,19.00,16.00,16.75,18.029411764705882352,1700,5,30650.00,,,3.00,0.75
13-July-1995,16.25,16.25,15.50,15.50,16.062500000000000000,400,3,6425.00,,,0.75,-0.75
12-July-1995,15.50,16.00,15.50,15.50,15.666666666666666666,600,3,9400.00,,,0.50,0.00
11-July-1995,15.25,15.25,15.00,15.25,0.000000000000000000,0,0,0.00,,,0.25,0.00
10-July-1995,16.00,16.00,16.00,16.00,16.000000000000000000,200,1,3200.00,,,0.00,0.00
7-July-1995,15.00,17.00,15.00,17.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
6-July-1995,14.50,17.00,14.50,17.00,0.000000000000000000,0,0,0.00,,,2.50,2.50
5-July-1995,15.00,15.00,14.25,14.25,0.000000000000000000,0,0,0.00,,,0.75,-0.75
4-July-1995,15.00,15.00,15.00,15.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
3-July-1995,14.00,15.50,14.00,15.50,0.000000000000000000,0,0,0.00,,,1.50,1.50
30-June-1995,14.00,15.00,14.00,15.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
29-June-1995,14.25,14.25,13.00,14.00,0.000000000000000000,0,0,0.00,,,1.25,-0.25
28-June-1995,15.25,15.25,13.00,13.00,0.000000000000000000,0,0,0.00,,,2.25,-2.25
27-June-1995,15.00,15.00,15.00,15.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
26-June-1995,16.75,16.75,15.75,15.75,0.000000000000000000,0,0,0.00,,,1.00,-1.00
22-June-1995,17.00,17.00,16.00,16.00,0.000000000000000000,0,0,0.00,,,1.00,-1.00
21-June-1995,17.00,17.00,16.00,16.00,0.000000000000000000,0,0,0.00,,,1.00,-1.00
20-June-1995,18.00,18.00,16.50,17.00,0.000000000000000000,0,0,0.00,,,1.50,-1.00
19-June-1995,18.25,18.25,18.00,18.00,0.000000000000000000,0,0,0.00,,,0.25,-0.25
16-June-1995,18.00,18.00,17.50,17.50,0.000000000000000000,0,0,0.00,,,0.50,-0.50
15-June-1995,16.00,17.50,16.00,17.50,0.000000000000000000,0,0,0.00,,,1.50,1.50
14-June-1995,16.75,17.25,16.50,17.25,0.000000000000000000,0,0,0.00,,,0.75,0.50
13-June-1995,16.25,16.50,16.25,16.25,0.000000000000000000,0,0,0.00,,,0.25,0.00
9-June-1995,15.50,15.50,15.50,15.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
