Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-July-2019,55.00,55.00,51.30,54.95,54.782201405152224824,427,3,23392.00,426,99.77,3.70,-0.05
28-June-2019,56.00,56.00,55.95,56.00,55.989708404802744425,1749,6,97926.00,1499,85.71,0.05,0.00
27-June-2019,56.00,56.00,53.00,53.05,54.081585081585081585,858,16,46402.00,783,91.26,3.00,-2.95
25-June-2019,48.65,58.80,48.65,57.05,56.577142857142857142,700,8,39604.00,500,71.43,10.15,8.40
24-June-2019,56.50,56.50,56.50,56.50,56.500000000000000000,2,2,113.00,1,50.00,0.00,0.00
21-June-2019,55.00,55.00,55.00,55.00,55.000000000000000000,100,1,5500.00,100,100.00,0.00,0.00
20-June-2019,51.00,54.90,50.10,54.90,54.234608985024958402,601,5,32595.00,501,83.36,4.80,3.90
19-June-2019,56.00,56.00,55.00,55.00,55.616113744075829383,2110,11,117350.00,2060,97.63,1.00,-1.00
18-June-2019,55.00,56.00,54.00,56.00,55.000000000000000000,1200,6,66000.00,1200,100.00,2.00,1.00
17-June-2019,50.20,57.00,47.30,56.65,54.074593796159527326,1354,23,73217.00,644,47.56,9.70,6.45
14-June-2019,55.00,55.00,54.00,54.00,54.079179810725552050,3170,11,171431.00,3170,100.00,1.00,-1.00
13-June-2019,48.00,58.00,47.20,55.00,56.728813559322033898,826,11,46858.00,816,98.79,10.80,7.00
11-June-2019,58.00,58.00,58.00,58.00,58.000000000000000000,1000,2,58000.00,1000,100.00,0.00,0.00
10-June-2019,56.50,59.00,56.50,58.00,57.855154965211891208,1581,14,91469.00,1176,74.38,2.50,1.50
7-June-2019,56.95,56.95,51.95,56.40,52.576824034334763948,1165,15,61252.00,1145,98.28,5.00,-0.55
6-June-2019,59.80,59.80,50.35,52.00,55.116625310173697270,806,13,44424.00,765,94.91,9.45,-7.80
4-June-2019,58.00,58.00,54.50,54.50,55.120833333333333333,240,3,13229.00,240,100.00,3.50,-3.50
3-June-2019,53.05,58.00,53.05,58.00,55.907766990291262135,206,4,11517.00,120,58.25,4.95,4.95
31-May-2019,55.00,60.95,55.00,57.95,58.213861386138613861,505,13,29398.00,465,92.08,5.95,2.95
30-May-2019,62.00,64.00,58.00,58.05,58.607175712971481140,2174,15,127412.00,2023,93.05,6.00,-3.95
28-May-2019,62.95,62.95,62.95,62.95,62.000000000000000000,1,1,62.00,1,100.00,0.00,0.00
27-May-2019,57.60,60.90,57.60,59.25,58.725961538461538461,624,9,36645.00,335,53.69,3.30,1.65
24-May-2019,63.90,63.95,58.70,62.80,59.763358778625954198,131,7,7829.00,100,76.34,5.25,-1.10
23-May-2019,61.00,64.00,58.20,64.00,60.344827586206896551,232,6,14000.00,122,52.59,5.80,3.00
22-May-2019,63.95,64.00,63.95,64.00,63.988636363636363636,88,3,5631.00,78,88.64,0.05,0.05
21-May-2019,63.55,64.00,63.55,63.70,63.654970760233918128,513,11,32655.00,503,98.05,0.45,0.15
20-May-2019,53.00,64.00,53.00,63.65,58.923696481559983043,2359,34,139001.00,1756,74.44,11.00,10.65
17-May-2019,55.00,58.85,55.00,58.55,58.500000000000000000,12,4,702.00,10,83.33,3.85,3.55
16-May-2019,55.00,59.40,55.00,59.40,55.039024390243902439,205,7,11283.00,203,99.02,4.40,4.40
15-May-2019,57.80,57.80,57.80,57.80,57.500000000000000000,2,2,115.00,1,50.00,0.00,0.00
14-May-2019,51.00,55.05,50.70,53.20,51.407599309153713298,579,17,29765.00,435,75.13,4.35,2.20
13-May-2019,58.50,58.50,53.00,54.15,54.780653950953678474,734,16,40209.00,660,89.92,5.50,-4.35
10-May-2019,55.60,55.60,54.95,54.95,55.089940039973351099,1501,16,82690.00,1401,93.34,0.65,-0.65
9-May-2019,59.75,59.75,56.00,57.40,57.637681159420289855,483,7,27839.00,483,100.00,3.75,-2.35
8-May-2019,56.00,59.35,56.00,57.50,57.578692493946731234,413,8,23780.00,412,99.76,3.35,1.50
7-May-2019,56.00,58.00,56.00,56.30,56.875236294896030245,1587,12,90261.00,1587,100.00,2.00,0.30
6-May-2019,55.05,57.95,55.05,56.40,55.764150943396226415,106,8,5911.00,55,51.89,2.90,1.35
3-May-2019,56.05,61.90,56.05,57.15,58.424156506946413382,3527,30,206062.00,2990,84.77,5.85,1.10
30-April-2019,65.00,65.00,59.00,61.55,61.508163945351549483,3001,38,184586.00,2677,89.20,6.00,-3.45
26-April-2019,60.15,67.40,58.50,59.25,60.392797783933518005,1805,32,109009.00,1648,91.30,8.90,-0.90
24-April-2019,62.30,67.65,62.30,65.00,64.378787878787878787,132,10,8498.00,66,50.00,5.35,2.70
23-April-2019,70.90,70.90,67.45,67.45,67.519230769230769230,52,3,3511.00,51,98.08,3.45,-3.45
22-April-2019,71.50,71.50,62.10,67.45,66.331781140861466821,1718,32,113958.00,1685,98.08,9.40,-4.05
18-April-2019,63.20,68.95,60.65,65.60,65.231265414532346803,5271,47,343834.00,2722,51.64,8.30,2.40
16-April-2019,65.80,68.35,61.55,63.20,64.016260162601626016,4428,43,283464.00,3160,71.36,6.80,-2.60
15-April-2019,67.35,69.00,66.35,66.90,67.175732217573221757,2390,15,160550.00,1760,73.64,2.65,-0.45
12-April-2019,70.05,74.00,70.05,73.00,72.739130434782608695,46,3,3346.00,28,60.87,3.95,2.95
11-April-2019,70.05,70.05,70.05,70.05,70.045112781954887218,133,3,9316.00,133,100.00,0.00,0.00
10-April-2019,74.60,74.60,66.55,73.05,73.524950099800399201,501,15,36836.00,312,62.28,8.05,-1.55
9-April-2019,65.75,72.50,65.75,68.05,66.839490029421379535,3059,31,204462.00,2098,68.58,6.75,2.30
5-April-2019,72.00,73.45,72.00,73.00,72.600000000000000000,20,3,1452.00,15,75.00,1.45,1.00
4-April-2019,71.00,71.00,71.00,71.00,71.000000000000000000,1,1,71.00,1,100.00,0.00,0.00
3-April-2019,70.05,72.00,68.60,68.70,69.309667673716012084,662,7,45883.00,460,69.49,3.40,-1.35
2-April-2019,72.10,72.10,72.10,72.10,72.100000000000000000,250,3,18025.00,250,100.00,0.00,0.00
1-April-2019,68.05,73.95,68.00,72.00,69.203376822716807367,1303,10,90172.00,1100,84.42,5.95,3.95
29-March-2019,71.40,74.00,68.50,71.25,71.542982456140350877,1140,18,81559.00,1138,99.82,5.50,-0.15
28-March-2019,66.00,71.40,66.00,71.40,66.570621468926553672,177,4,11783.00,177,100.00,5.40,5.40
27-March-2019,68.00,68.00,65.85,68.00,67.857142857142857142,371,4,25175.00,371,100.00,2.15,0.00
26-March-2019,62.50,65.85,62.50,65.85,65.110144927536231884,690,10,44926.00,690,100.00,3.35,3.35
25-March-2019,62.75,62.75,62.75,62.75,62.750000000000000000,200,1,12550.00,200,100.00,0.00,0.00
22-March-2019,64.90,64.90,62.50,64.85,64.866666666666666666,135,9,8757.00,81,60.00,2.40,-0.05
20-March-2019,61.00,62.40,60.95,62.40,61.498826291079812206,1704,28,104794.00,1525,89.50,1.45,1.40
19-March-2019,63.50,63.50,59.40,59.50,60.314909090909090909,1375,10,82933.00,1374,99.93,4.10,-4.00
18-March-2019,62.60,62.60,61.05,62.50,62.395287958115183246,2292,6,143010.00,2292,100.00,1.55,-0.10
15-March-2019,65.55,65.55,59.35,63.45,61.799927444222746236,5513,34,340703.00,3282,59.53,6.20,-2.10
14-March-2019,61.80,63.50,61.00,62.45,61.416464155528554070,3292,18,202183.00,3038,92.28,2.50,0.65
13-March-2019,60.50,62.50,59.75,61.50,60.898029556650246305,2030,22,123623.00,1030,50.74,2.75,1.00
12-March-2019,62.85,62.85,60.50,62.85,61.314427312775330396,1816,16,111347.00,1750,96.37,2.35,0.00
11-March-2019,59.00,61.75,57.05,60.15,59.636052871467639015,4388,23,261683.00,4371,99.61,4.70,1.15
8-March-2019,58.10,61.00,58.10,60.05,60.153722549544724156,1867,17,112307.00,1517,81.25,2.90,1.95
7-March-2019,59.90,61.95,58.00,58.10,58.402308678922616502,2339,24,136603.00,1309,55.96,3.95,-1.80
6-March-2019,61.25,61.95,58.00,59.90,59.397299218194740582,2814,34,167144.00,1565,55.61,3.95,-1.35
5-March-2019,62.60,65.70,59.70,60.10,62.273032952252858103,1487,13,92600.00,1441,96.91,6.00,-2.50
1-March-2019,56.70,62.60,56.70,62.60,58.477052631578947368,2375,34,138883.00,2103,88.55,5.90,5.90
28-February-2019,63.00,63.00,59.65,59.65,59.800561797752808988,1424,14,85156.00,1391,97.68,3.35,-3.35
27-February-2019,69.00,69.00,62.70,62.75,63.142695356738391845,883,24,55755.00,773,87.54,6.30,-6.25
26-February-2019,72.90,72.90,66.00,66.00,66.216494845360824742,97,8,6423.00,95,97.94,6.90,-6.90
22-February-2019,63.65,69.75,63.65,69.45,63.661676646706586826,1002,6,63789.00,1000,99.80,6.10,5.80
21-February-2019,67.00,67.00,63.00,66.50,66.229378531073446327,885,11,58613.00,885,100.00,4.00,-0.50
20-February-2019,67.50,70.00,64.15,64.15,65.274021352313167259,1405,14,91710.00,1365,97.15,5.85,-3.35
18-February-2019,71.00,71.00,67.45,67.50,69.425806451612903225,310,13,21522.00,299,96.45,3.55,-3.50
15-February-2019,73.50,73.85,70.30,71.00,70.969065077910174152,8728,21,619418.00,8722,99.93,3.55,-2.50
14-February-2019,70.65,73.95,70.65,73.95,71.093750000000000000,32,7,2275.00,29,90.62,3.30,3.30
13-February-2019,74.05,80.75,73.35,73.35,73.614321323362791751,13239,19,974580.00,13237,99.98,7.40,-0.70
12-February-2019,74.30,81.85,74.30,77.20,77.024666666666666666,1500,6,115537.00,1400,93.33,7.55,2.90
11-February-2019,76.00,78.75,72.20,78.20,75.051851851851851851,135,7,10132.00,96,71.11,6.55,2.20
8-February-2019,76.00,82.40,76.00,76.00,76.063501367721766314,5118,19,389293.00,5116,99.96,6.40,0.00
7-February-2019,75.90,80.00,75.85,80.00,75.868965517241379310,1015,7,77007.00,1011,99.61,4.15,4.10
6-February-2019,79.80,79.80,79.80,79.80,79.799289520426287744,1126,9,89854.00,1006,89.34,0.00,0.00
5-February-2019,84.00,88.00,80.00,84.00,84.017166212534059945,3670,37,308343.00,2774,75.59,8.00,0.00
4-February-2019,84.95,84.95,80.75,84.00,81.093189964157706093,558,6,45250.00,557,99.82,4.20,-0.95
1-February-2019,85.25,85.25,84.95,84.95,85.218181818181818181,110,2,9374.00,110,100.00,0.30,-0.30
31-January-2019,84.00,89.40,84.00,89.40,88.018181818181818181,110,4,9682.00,110,100.00,5.40,5.40
30-January-2019,87.90,87.90,87.90,87.90,87.900000000000000000,10,1,879.00,10,100.00,0.00,0.00
28-January-2019,84.00,88.00,84.00,88.00,84.190476190476190476,105,3,8840.00,105,100.00,4.00,4.00
25-January-2019,89.95,90.00,88.00,88.00,89.820960698689956331,1145,4,102845.00,1045,91.27,2.00,-1.95
24-January-2019,87.05,90.00,87.05,87.05,87.375939849624060150,133,4,11621.00,133,100.00,2.95,0.00
23-January-2019,90.95,91.50,90.95,91.50,91.280000000000000000,250,2,22820.00,250,100.00,0.55,0.55
21-January-2019,95.50,95.50,87.00,90.00,87.059888579387186629,718,8,62509.00,715,99.58,8.50,-5.50
16-January-2019,93.00,93.00,90.00,91.50,91.500000000000000000,200,2,18300.00,100,50.00,3.00,-1.50
11-January-2019,89.95,89.95,89.95,89.95,89.000000000000000000,1,1,89.00,1,100.00,0.00,0.00
10-January-2019,85.85,90.00,85.85,85.95,85.921568627450980392,51,2,4382.00,51,100.00,4.15,0.10
9-January-2019,90.00,90.00,82.50,90.00,87.333333333333333333,3,3,262.00,3,100.00,7.50,0.00
8-January-2019,90.00,90.00,86.60,86.80,86.812500000000000000,16,2,1389.00,16,100.00,3.40,-3.20
7-January-2019,92.00,94.00,86.25,86.25,90.615384615384615384,26,4,2356.00,26,100.00,7.75,-5.75
4-January-2019,90.00,90.00,88.00,90.00,89.200000000000000000,250,12,22300.00,150,60.00,2.00,0.00
3-January-2019,89.95,89.95,82.20,88.00,89.181818181818181818,22,7,1962.00,16,72.73,7.75,-1.95
2-January-2019,91.10,91.10,86.00,86.00,90.526315789473684210,57,4,5160.00,56,98.25,5.10,-5.10
1-January-2019,86.80,86.80,80.30,86.80,85.766666666666666666,690,18,59179.00,230,33.33,6.50,0.00
31-December-2018,79.00,82.70,79.00,82.70,82.140417457305502846,527,5,43288.00,527,100.00,3.70,3.70
28-December-2018,80.00,83.00,78.80,78.80,81.357142857142857142,210,5,17085.00,155,73.81,4.20,-1.20
27-December-2018,82.00,82.00,80.00,80.00,80.019417475728155339,103,5,8242.00,103,100.00,2.00,-2.00
26-December-2018,80.10,83.45,76.30,80.80,80.327402135231316725,281,15,22572.00,274,97.51,7.15,0.70
24-December-2018,84.20,88.35,80.00,80.05,80.890190336749633967,1366,19,110496.00,990,72.47,8.35,-4.15
21-December-2018,83.10,89.85,83.10,84.20,86.585585585585585585,777,8,67277.00,760,97.81,6.75,1.10
20-December-2018,86.30,87.00,86.30,87.00,86.650000000000000000,200,4,17330.00,100,50.00,0.70,0.70
19-December-2018,91.00,93.00,89.50,90.55,91.196892655367231638,3540,21,322837.00,3285,92.80,3.50,-0.45
18-December-2018,94.05,94.05,89.30,93.85,93.792078825347758887,25880,13,2427339.00,25775,99.59,4.75,-0.20
17-December-2018,94.95,94.95,94.00,94.00,94.212500000000000000,80,3,7537.00,80,100.00,0.95,-0.95
14-December-2018,91.00,98.75,91.00,96.30,91.033797216699801192,1006,8,91580.00,1000,99.40,7.75,5.30
13-December-2018,95.00,96.50,95.00,95.40,95.232258064516129032,620,6,59044.00,610,98.39,1.50,0.40
12-December-2018,92.95,92.95,91.00,92.00,92.010416666666666666,1536,10,141328.00,1536,100.00,1.95,-0.95
11-December-2018,93.00,94.90,88.35,92.95,93.004983388704318936,1204,9,111978.00,1198,99.50,6.55,-0.05
10-December-2018,95.00,95.00,90.05,93.00,92.489180327868852459,1525,13,141046.00,1425,93.44,4.95,-2.00
7-December-2018,90.00,92.00,90.00,92.00,90.036632891660171473,2566,13,231034.00,2566,100.00,2.00,2.00
6-December-2018,87.40,90.00,87.40,90.00,88.505791505791505791,259,7,22923.00,149,57.53,2.60,2.60
5-December-2018,93.95,93.95,92.00,92.00,92.018518518518518518,54,3,4969.00,54,100.00,1.95,-1.95
4-December-2018,93.95,93.95,89.90,90.00,90.333623693379790940,1148,12,103703.00,1047,91.20,4.05,-3.95
3-December-2018,90.00,90.00,84.80,89.90,85.333333333333333333,57,5,4864.00,57,100.00,5.20,-0.10
30-November-2018,84.80,87.00,84.80,86.95,85.516129032258064516,155,7,13255.00,154,99.35,2.20,2.15
29-November-2018,80.70,84.80,80.70,84.80,84.796997855611150822,1399,5,118631.00,1398,99.93,4.10,4.10
28-November-2018,84.80,84.80,84.80,84.80,84.799682034976152623,629,7,53339.00,629,100.00,0.00,0.00
27-November-2018,77.00,80.80,77.00,80.80,80.298507462686567164,268,9,21520.00,268,100.00,3.80,3.80
26-November-2018,79.95,79.95,77.00,77.00,77.983333333333333333,60,3,4679.00,60,100.00,2.95,-2.95
22-November-2018,72.55,76.15,72.55,76.15,75.255707762557077625,219,6,16481.00,219,100.00,3.60,3.60
21-November-2018,68.50,72.55,65.65,72.55,70.089408528198074277,727,16,50955.00,727,100.00,6.90,4.05
20-November-2018,68.90,69.15,68.90,69.10,68.953596287703016241,1293,4,89157.00,1293,100.00,0.25,0.20
19-November-2018,75.00,75.00,72.50,72.50,72.511266511266511266,1287,11,93322.00,1287,100.00,2.50,-2.50
16-November-2018,79.00,79.00,74.95,76.30,75.652173913043478260,667,23,50460.00,667,100.00,4.05,-2.70
15-November-2018,82.00,82.00,78.85,78.85,79.232600732600732600,2730,15,216305.00,2730,100.00,3.15,-3.15
9-November-2018,84.95,84.95,83.00,83.00,83.200000000000000000,145,3,12064.00,145,100.00,1.95,-1.95
5-November-2018,83.00,84.00,82.00,84.00,83.435000000000000000,1000,8,83435.00,1000,100.00,2.00,1.00
2-November-2018,80.40,80.40,80.00,80.00,80.068965517241379310,1305,5,104490.00,1305,100.00,0.40,-0.40
1-November-2018,80.50,83.00,78.65,83.00,79.982578397212543554,2009,9,160685.00,2009,100.00,4.35,2.50
31-October-2018,81.15,84.00,81.10,82.75,81.734375000000000000,1600,4,130775.00,1600,100.00,2.90,1.60
30-October-2018,85.70,85.70,81.80,85.00,82.604210526315789473,1425,11,117711.00,1425,100.00,3.90,-0.70
29-October-2018,89.90,89.90,81.70,81.70,82.566666666666666666,120,4,9908.00,120,100.00,8.20,-8.20
26-October-2018,85.95,85.95,85.95,85.95,85.950000000000000000,100,1,8595.00,100,100.00,0.00,0.00
25-October-2018,84.50,84.50,84.00,84.00,84.000000000000000000,2,2,168.00,2,100.00,0.50,-0.50
24-October-2018,81.40,85.00,81.40,84.65,84.620000000000000000,50,3,4231.00,50,100.00,3.60,3.25
23-October-2018,81.40,81.40,81.40,81.40,81.400000000000000000,1650,3,134310.00,1650,100.00,0.00,0.00
22-October-2018,89.95,90.00,85.50,85.65,86.092457420924574209,411,10,35384.00,411,100.00,4.50,-4.30
16-October-2018,88.00,89.95,88.00,89.95,88.646666666666666666,150,3,13297.00,150,100.00,1.95,1.95
15-October-2018,85.00,88.00,85.00,88.00,87.000000000000000000,15,2,1305.00,15,100.00,3.00,3.00
12-October-2018,88.20,88.20,85.00,85.00,85.005976095617529880,502,3,42673.00,502,100.00,3.20,-3.20
11-October-2018,80.10,84.00,80.10,84.00,82.700000000000000000,300,4,24810.00,300,100.00,3.90,3.90
10-October-2018,88.20,88.20,80.00,80.05,80.053956834532374100,278,7,22255.00,278,100.00,8.20,-8.15
9-October-2018,90.95,90.95,84.00,84.00,84.038095238095238095,630,8,52944.00,630,100.00,6.95,-6.95
8-October-2018,92.40,92.40,86.00,87.55,87.822460776218001651,1211,12,106353.00,1211,100.00,6.40,-4.85
5-October-2018,82.00,88.00,82.00,88.00,83.341614906832298136,322,7,26836.00,322,100.00,6.00,6.00
4-October-2018,82.00,85.00,78.05,85.00,81.669303797468354430,632,12,51615.00,632,100.00,6.95,3.00
3-October-2018,81.55,81.55,77.80,81.55,78.554621848739495798,238,4,18696.00,238,100.00,3.75,0.00
1-October-2018,84.00,89.95,81.55,81.55,81.920000000000000000,1050,13,86016.00,1050,100.00,8.40,-2.45
28-September-2018,85.85,85.85,85.80,85.80,85.810725552050473186,634,12,54404.00,634,100.00,0.05,-0.05
26-September-2018,90.30,90.30,90.30,90.30,90.000000000000000000,1,1,90.00,1,100.00,0.00,0.00
25-September-2018,86.00,88.00,86.00,86.00,86.007067137809187279,849,9,73020.00,849,100.00,2.00,0.00
24-September-2018,93.60,93.60,84.75,87.00,87.314838709677419354,775,16,67669.00,775,100.00,8.85,-6.60
21-September-2018,90.00,94.00,89.20,89.20,90.143737166324435318,1461,16,131700.00,1461,100.00,4.80,-0.80
19-September-2018,88.85,93.80,88.85,93.80,88.884615384615384615,156,4,13866.00,156,100.00,4.95,4.95
18-September-2018,94.00,94.00,89.35,93.50,89.832669322709163346,502,9,45096.00,502,100.00,4.65,-0.50
17-September-2018,97.90,97.90,89.40,94.00,90.738095238095238095,420,9,38110.00,420,100.00,8.50,-3.90
14-September-2018,98.00,98.00,93.95,93.95,93.970982142857142857,896,9,84198.00,896,100.00,4.05,-4.05
12-September-2018,96.00,96.00,94.00,94.00,94.028169014084507042,71,2,6676.00,71,100.00,2.00,-2.00
11-September-2018,96.00,96.00,90.00,93.50,92.227481919789612097,1521,20,140278.00,1521,100.00,6.00,-2.50
10-September-2018,98.50,98.50,92.00,92.00,93.466996699669966996,606,14,56641.00,606,100.00,6.50,-6.50
7-September-2018,98.00,98.00,94.00,94.00,94.182707993474714518,613,8,57734.00,613,100.00,4.00,-4.00
6-September-2018,99.00,99.00,94.05,95.00,95.049723756906077348,181,8,17204.00,181,100.00,4.95,-4.00
5-September-2018,95.30,98.60,94.00,96.90,96.057142857142857142,245,20,23534.00,245,100.00,4.60,1.60
4-September-2018,99.50,99.50,95.00,95.30,98.708721180008592295,6983,27,689283.00,6983,100.00,4.50,-4.20
3-September-2018,101.00,101.00,95.00,95.55,97.845150774246128769,1227,18,120056.00,1227,100.00,6.00,-5.45
31-August-2018,101.60,101.60,93.70,96.50,94.461987836107554417,12496,45,1180397.00,12496,100.00,7.90,-5.10
30-August-2018,98.00,98.00,96.50,96.85,96.786906290115532734,779,12,75397.00,779,100.00,1.50,-1.15
29-August-2018,101.95,101.95,95.00,97.00,95.806588025817939016,4493,38,430459.00,4493,100.00,6.95,-4.95
28-August-2018,100.90,100.90,97.00,99.00,97.890625000000000000,1856,14,181685.00,1856,100.00,3.90,-1.90
27-August-2018,102.00,102.00,96.10,98.00,98.325657894736842105,2128,16,209237.00,2128,100.00,5.90,-4.00
24-August-2018,105.00,105.00,97.00,99.00,98.624392614188532555,2058,14,202969.00,2058,100.00,8.00,-6.00
23-August-2018,105.00,105.00,99.50,100.50,99.756814701378254211,3265,14,325706.00,3265,100.00,5.50,-4.50
21-August-2018,103.00,103.00,97.00,100.60,99.287841191066997518,403,9,40013.00,403,100.00,6.00,-2.40
20-August-2018,107.95,107.95,99.00,101.50,105.889293139293139293,1924,11,203731.00,1924,100.00,8.95,-6.45
17-August-2018,110.00,110.00,100.00,103.80,100.222822761574546196,9806,39,982785.00,9806,100.00,10.00,-6.20
16-August-2018,109.00,109.00,100.00,104.80,101.924103419516263552,1199,22,122207.00,1199,100.00,9.00,-4.20
14-August-2018,108.00,108.00,101.20,104.45,104.307189542483660130,153,7,15959.00,153,100.00,6.80,-3.55
13-August-2018,114.00,114.00,106.50,106.50,107.278688524590163934,61,10,6544.00,61,100.00,7.50,-7.50
10-August-2018,115.00,115.00,108.05,109.00,109.216341689879294336,1077,25,117626.00,1077,100.00,6.95,-6.00
9-August-2018,120.00,120.00,109.50,110.25,114.559952038369304556,1668,33,191086.00,1668,100.00,10.50,-9.75
8-August-2018,117.00,117.00,106.20,114.40,112.816802800466744457,857,14,96684.00,857,100.00,10.80,-2.60
7-August-2018,119.95,119.95,109.30,111.75,110.164478482859226841,5484,34,604142.00,5484,100.00,10.65,-8.20
6-August-2018,107.75,117.90,107.75,115.05,116.807261676263595649,6252,22,730279.00,6252,100.00,10.15,7.30
3-August-2018,115.20,117.00,111.00,113.40,115.044504995458673932,1101,15,126664.00,1101,100.00,6.00,-1.80
2-August-2018,112.80,113.00,103.25,113.00,107.280849410850705684,7723,28,828530.00,7723,100.00,9.75,0.20
1-August-2018,110.95,112.50,108.50,108.50,110.832880434782608695,1472,5,163146.00,1472,100.00,4.00,-2.45
31-July-2018,106.70,108.95,100.00,108.95,101.919217260411440040,3986,41,406250.00,3986,100.00,8.95,2.25
30-July-2018,103.95,103.95,98.00,103.85,99.888888888888888888,63,5,6293.00,63,100.00,5.95,-0.10
27-July-2018,101.00,101.20,95.00,99.00,98.538342370255615801,1291,13,127213.00,1291,100.00,6.20,-2.00
26-July-2018,104.00,104.00,94.50,96.40,97.102301790281329923,1173,26,113901.00,1173,100.00,9.50,-7.60
25-July-2018,103.00,103.00,95.00,99.35,95.604329004329004329,1155,23,110423.00,1155,100.00,8.00,-3.65
24-July-2018,100.00,100.00,97.00,98.20,99.528905289052890528,813,12,80917.00,813,100.00,3.00,-1.80
23-July-2018,102.95,102.95,100.00,100.00,100.019417475728155339,103,6,10302.00,103,100.00,2.95,-2.95
20-July-2018,96.50,99.00,96.50,98.15,98.062500000000000000,16,4,1569.00,16,100.00,2.50,1.65
19-July-2018,101.95,101.95,96.10,99.90,101.562141491395793499,1569,7,159351.00,1569,100.00,5.85,-2.05
18-July-2018,100.20,100.20,98.00,99.95,99.537993920972644376,987,15,98244.00,987,100.00,2.20,-0.25
17-July-2018,102.00,104.95,100.20,100.20,100.697024673439767779,5512,52,555042.00,5512,100.00,4.75,-1.80
16-July-2018,106.00,110.95,105.45,105.45,105.626506024096385542,415,13,43835.00,415,100.00,5.50,-0.55
13-July-2018,110.00,112.00,106.15,111.00,110.448044692737430167,895,10,98851.00,895,100.00,5.85,1.00
12-July-2018,111.00,114.00,106.50,111.60,109.144781144781144781,1188,15,129664.00,1188,100.00,7.50,0.60
11-July-2018,111.30,111.30,111.00,111.00,111.029411764705882352,136,3,15100.00,136,100.00,0.30,-0.30
10-July-2018,107.95,111.30,107.00,111.30,109.129286631212176783,5453,27,595082.00,5453,100.00,4.30,3.35
9-July-2018,108.00,108.00,103.00,106.00,105.899865720314598120,5213,24,552056.00,5213,100.00,5.00,-2.00
6-July-2018,111.90,111.90,102.15,102.95,105.293918918918918918,5032,26,529839.00,5032,100.00,9.75,-8.95
5-July-2018,113.00,113.00,102.70,107.50,106.052656323460272684,2127,13,225574.00,2127,100.00,10.30,-5.50
4-July-2018,109.00,112.00,104.50,107.85,104.806150135664757310,3317,35,347642.00,3317,100.00,7.50,-1.15
3-July-2018,108.00,109.95,108.00,109.95,108.142857142857142857,7,3,757.00,7,100.00,1.95,1.95
2-July-2018,116.00,116.15,105.25,109.85,112.107843137254901960,816,18,91480.00,816,100.00,10.90,-6.15
29-June-2018,113.85,113.85,103.20,110.65,109.281045751633986928,1530,17,167200.00,1530,100.00,10.65,-3.20
28-June-2018,114.95,115.00,108.45,108.45,114.868421052631578947,76,3,8730.00,76,100.00,6.55,-6.50
27-June-2018,113.00,117.95,107.40,114.15,112.966641394996209249,1319,15,149003.00,1319,100.00,10.55,1.15
26-June-2018,109.95,114.50,103.75,113.00,108.968575530387621630,6269,43,683124.00,6269,100.00,10.75,3.05
25-June-2018,109.20,109.30,109.20,109.20,109.240000000000000000,550,9,60082.00,550,100.00,0.10,0.00
22-June-2018,115.00,115.00,108.50,114.90,110.891723708774113254,1607,40,178203.00,1607,100.00,6.50,-0.10
21-June-2018,125.00,125.00,114.00,114.20,114.446310207688908528,4526,49,517984.00,4526,100.00,11.00,-10.80
20-June-2018,115.00,124.75,114.10,120.00,116.116564417177914110,2934,27,340686.00,2934,100.00,10.65,5.00
19-June-2018,124.50,124.50,119.00,119.80,120.514866979655712050,639,13,77009.00,639,100.00,5.50,-4.70
18-June-2018,125.00,125.00,118.75,118.80,118.856127886323268206,563,14,66916.00,563,100.00,6.25,-6.20
15-June-2018,126.85,126.90,121.60,125.00,126.026143790849673202,153,6,19282.00,153,100.00,5.30,-1.85
14-June-2018,126.90,127.00,116.50,122.60,126.364208633093525179,1112,15,140517.00,1112,100.00,10.50,-4.30
13-June-2018,125.00,129.00,121.00,121.25,125.044918998527245949,1358,18,169811.00,1358,100.00,8.00,-3.75
12-June-2018,127.50,127.50,121.05,127.00,127.060043668122270742,916,9,116387.00,916,100.00,6.45,-0.50
11-June-2018,124.90,124.90,117.10,124.00,124.327552986512524084,519,13,64526.00,519,100.00,7.80,-0.90
8-June-2018,120.10,125.95,119.00,119.00,120.719844357976653696,1799,35,217175.00,1799,100.00,6.95,-1.10
7-June-2018,124.50,125.00,120.00,120.10,122.402680280791320995,1567,30,191805.00,1567,100.00,5.00,-4.40
6-June-2018,120.05,129.95,120.00,125.00,123.323801513877207737,1189,24,146632.00,1189,100.00,9.95,4.95
5-June-2018,129.00,134.95,125.60,125.80,127.553217821782178217,808,15,103063.00,808,100.00,9.35,-3.20
4-June-2018,135.00,135.00,132.10,132.10,133.439814814814814814,216,6,28823.00,216,100.00,2.90,-2.90
1-June-2018,141.00,141.00,131.00,139.00,133.806629834254143646,181,4,24219.00,181,100.00,10.00,-2.00
31-May-2018,137.95,137.95,135.00,135.00,135.278458844133099824,571,9,77244.00,571,100.00,2.95,-2.95
30-May-2018,135.00,142.95,135.00,137.95,137.708798570790531487,2239,18,308330.00,2239,100.00,7.95,2.95
